date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2019-06-24,56.0,43.0,1.0,2.0,7.0,3.0,"Nerul, Navi Mumbai",29.0,25.9,27.3,88,12.1,8.4,195,1004.4,7.9
2019-06-25,64.0,48.0,1.0,2.0,7.0,3.0,"Nerul, Navi Mumbai",30.5,25.9,28.0,85,14.0,9.5,211,1005.1,6.1
2019-06-26,59.0,24.0,2.0,2.0,7.0,3.0,"Nerul, Navi Mumbai",30.8,26.0,27.8,87,19.6,10.7,206,1005.1,12.6
2019-06-27,30.0,17.0,3.0,2.0,7.0,3.0,"Nerul, Navi Mumbai",29.4,25.8,27.1,90,19.2,12.0,217,1004.2,25.9
2019-06-28,24.0,19.0,4.0,3.0,7.0,4.0,"Nerul, Navi Mumbai",28.8,25.8,26.6,92,22.5,16.4,246,1003.6,73.8
2019-06-29,40.0,19.0,4.0,3.0,7.0,4.0,"Nerul, Navi Mumbai",27.4,25.7,26.1,93,22.0,12.9,256,1003.9,85.7
2019-06-30,45.0,17.0,5.0,5.0,7.0,5.0,"Nerul, Navi Mumbai",27.0,24.8,25.9,93,16.5,10.4,230,1004.4,31.4
2019-07-01,37.0,15.0,3.0,4.0,7.0,5.0,"Nerul, Navi Mumbai",26.6,24.7,25.7,94,15.1,8.3,234,1003.5,31.3
2019-07-02,36.0,31.0,1.0,4.0,7.0,5.0,"Nerul, Navi Mumbai",28.2,24.5,26.0,92,14.8,9.0,209,1003.6,29.7
2019-07-03,53.0,34.0,1.0,4.0,7.0,4.0,"Nerul, Navi Mumbai",27.5,25.2,26.0,93,17.1,12.1,207,1004.0,17.2
2019-07-04,51.0,38.0,2.0,3.0,5.0,2.0,"Nerul, Navi Mumbai",27.8,25.5,26.5,92,22.0,15.3,221,1003.6,22.2
2019-07-05,41.0,35.0,2.0,3.0,3.0,1.0,"Nerul, Navi Mumbai",27.6,25.5,26.2,92,25.7,18.2,227,1002.4,23.2
2019-07-06,28.0,45.0,3.0,2.0,3.0,1.0,"Nerul, Navi Mumbai",26.5,25.2,25.8,93,22.7,20.0,225,1002.0,25.7
2019-07-07,41.0,35.0,6.0,3.0,6.0,2.0,"Nerul, Navi Mumbai",27.6,25.3,26.2,92,23.6,19.9,226,1002.9,24.6
2019-07-08,26.0,35.0,4.0,2.0,4.0,3.0,"Nerul, Navi Mumbai",27.6,25.5,26.4,92,21.2,18.2,218,1004.1,18.1
2019-07-09,28.0,18.0,4.0,5.0,5.0,3.0,"Nerul, Navi Mumbai",27.9,25.5,26.4,91,22.4,20.0,217,1003.6,19.0
2019-07-10,22.0,34.0,4.0,4.0,4.0,3.0,"Nerul, Navi Mumbai",28.1,25.3,26.2,91,24.7,18.1,226,1003.8,42.2
2019-07-11,24.0,34.0,4.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",26.6,25.1,25.9,92,22.8,17.9,221,1006.0,20.8
2019-07-12,29.0,37.0,3.0,5.0,4.0,2.0,"Nerul, Navi Mumbai",27.4,25.3,26.3,90,20.8,17.3,205,1007.1,6.8
2019-07-13,32.0,33.0,4.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",27.9,25.0,26.3,92,19.4,15.4,208,1008.0,6.4
2019-07-14,27.0,44.0,4.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",28.0,25.3,26.4,91,19.0,14.0,227,1007.4,7.4
2019-07-15,28.0,40.0,3.0,4.0,5.0,2.0,"Nerul, Navi Mumbai",28.6,25.2,26.7,90,20.8,14.6,225,1006.1,7.9
2019-07-16,37.0,39.0,4.0,5.0,4.0,3.0,"Nerul, Navi Mumbai",28.1,25.3,26.4,91,16.9,13.2,220,1006.8,9.0
2019-07-17,39.0,57.0,4.0,4.0,5.0,3.0,"Nerul, Navi Mumbai",28.1,25.3,26.4,90,16.8,10.8,227,1006.7,9.0
2019-07-18,52.0,62.0,9.0,7.0,5.0,3.0,"Nerul, Navi Mumbai",29.1,25.2,26.9,89,14.3,10.4,232,1005.1,6.8
2019-07-19,63.0,67.0,6.0,10.0,5.0,4.0,"Nerul, Navi Mumbai",29.5,25.5,27.3,87,12.0,7.2,230,1003.3,2.9
2019-07-20,69.0,52.0,18.0,13.0,6.0,6.0,"Nerul, Navi Mumbai",29.5,26.0,27.1,89,11.9,5.0,232,1002.4,15.5
2019-07-21,102.0,19.0,7.0,7.0,5.0,3.0,"Nerul, Navi Mumbai",29.7,25.6,27.2,89,11.6,5.6,265,1001.1,13.9
2019-07-22,29.0,29.0,6.0,6.0,5.0,2.0,"Nerul, Navi Mumbai",30.8,25.3,27.6,87,17.7,9.1,195,1000.3,8.8
2019-07-23,25.0,10.0,5.0,7.0,4.0,2.0,"Nerul, Navi Mumbai",28.9,25.3,27.2,89,26.1,14.3,193,1001.4,13.6
2019-07-24,30.0,25.0,4.0,6.0,4.0,3.0,"Nerul, Navi Mumbai",27.4,26.0,26.4,93,26.2,17.8,237,1003.6,134.5
2019-07-25,39.0,27.0,5.0,5.0,4.0,2.0,"Nerul, Navi Mumbai",27.5,25.8,26.3,93,18.6,13.9,237,1006.3,30.2
2019-07-26,37.0,27.0,6.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",27.0,25.5,26.0,93,21.3,16.0,242,1005.6,30.7
2019-07-27,35.0,37.0,6.0,5.0,4.0,3.0,"Nerul, Navi Mumbai",26.9,25.1,25.8,93,21.7,17.2,249,1005.3,45.6
2019-07-28,43.0,37.0,6.0,7.0,5.0,3.0,"Nerul, Navi Mumbai",27.0,25.4,26.1,91,20.0,15.9,250,1005.3,14.3
2019-07-29,40.0,23.0,5.0,7.0,4.0,3.0,"Nerul, Navi Mumbai",26.0,25.1,25.5,93,21.3,16.7,247,1004.7,35.5
2019-07-30,30.0,24.0,6.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",26.1,25.1,25.5,92,26.8,20.4,248,1005.4,63.9
2019-07-31,30.0,27.0,6.0,2.0,4.0,1.0,"Nerul, Navi Mumbai",25.9,25.1,25.6,93,22.5,18.0,244,1006.6,44.2
2019-08-01,18.0,19.0,4.0,4.0,4.0,1.0,"Nerul, Navi Mumbai",27.4,25.4,26.0,91,24.4,19.1,247,1005.9,22.7
2019-08-02,18.0,15.0,6.0,4.0,4.0,1.0,"Nerul, Navi Mumbai",27.7,25.0,25.9,91,28.5,23.1,239,1004.8,40.0
2019-08-03,18.0,23.0,7.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",25.9,25.2,25.5,94,28.8,23.6,239,1003.9,90.4
2019-08-04,30.0,33.0,4.0,5.0,5.0,1.0,"Nerul, Navi Mumbai",26.1,25.1,25.7,93,29.8,20.4,256,1003.5,123.1
2019-08-05,33.0,30.0,4.0,3.0,5.0,1.0,"Nerul, Navi Mumbai",25.9,25.2,25.6,93,27.6,20.2,255,1003.1,60.9
2019-08-06,28.0,31.0,12.0,4.0,5.0,1.0,"Nerul, Navi Mumbai",26.2,25.1,25.7,93,25.2,20.4,246,1003.1,49.5
2019-08-07,28.0,51.0,7.0,3.0,5.0,1.0,"Nerul, Navi Mumbai",27.2,25.4,26.1,91,27.0,22.3,250,1002.0,28.0
2019-08-08,51.0,50.0,6.0,2.0,6.0,1.0,"Nerul, Navi Mumbai",27.0,25.6,26.2,92,26.1,23.4,253,1000.6,18.6
2019-08-09,57.0,44.0,6.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",27.2,25.9,26.4,90,31.0,26.5,245,1000.8,14.9
2019-08-10,51.0,41.0,7.0,4.0,5.0,4.0,"Nerul, Navi Mumbai",27.6,25.5,26.3,89,32.8,26.8,231,1002.4,15.9
2019-08-11,48.0,41.0,7.0,3.0,5.0,3.0,"Nerul, Navi Mumbai",27.8,25.2,26.1,89,27.0,20.9,229,1004.6,22.7
2019-08-12,42.0,38.0,8.0,4.0,4.0,2.0,"Nerul, Navi Mumbai",28.3,25.2,26.5,88,18.2,14.2,235,1005.5,7.5
2019-08-13,43.0,45.0,7.0,5.0,4.0,3.0,"Nerul, Navi Mumbai",28.1,25.0,26.3,91,16.6,11.9,231,1005.5,7.2
2019-08-14,51.0,34.0,7.0,3.0,4.0,3.0,"Nerul, Navi Mumbai",27.9,25.4,26.3,92,17.4,12.5,229,1006.4,9.9
2019-08-15,45.0,31.0,6.0,2.0,4.0,3.0,"Nerul, Navi Mumbai",27.4,24.8,26.0,92,20.5,15.2,229,1007.2,14.0
2019-08-16,35.0,40.0,8.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",28.0,25.0,26.3,89,24.2,17.0,233,1006.6,10.0
2019-08-17,37.0,41.0,9.0,4.0,4.0,3.0,"Nerul, Navi Mumbai",28.6,25.2,26.7,87,20.6,15.1,223,1006.3,6.3
2019-08-18,45.0,41.0,8.0,5.0,4.0,3.0,"Nerul, Navi Mumbai",28.4,25.2,26.6,89,16.4,11.0,219,1007.9,3.6
2019-08-19,55.0,62.0,11.0,6.0,5.0,3.0,"Nerul, Navi Mumbai",28.5,25.0,26.5,88,14.8,8.9,229,1008.8,3.6
2019-08-20,58.0,63.0,9.0,6.0,5.0,4.0,"Nerul, Navi Mumbai",28.9,25.0,26.7,88,14.4,7.0,257,1008.8,2.8
2019-08-21,55.0,42.0,11.0,7.0,5.0,4.0,"Nerul, Navi Mumbai",27.9,24.9,26.3,90,15.6,7.3,257,1008.2,9.0
2019-08-22,47.0,39.0,14.0,6.0,5.0,4.0,"Nerul, Navi Mumbai",27.7,24.9,26.1,90,13.5,7.9,249,1007.6,6.0
2019-08-23,50.0,42.0,21.0,5.0,5.0,3.0,"Nerul, Navi Mumbai",27.7,24.5,26.0,90,14.5,9.2,228,1007.6,4.4
2019-08-24,45.0,31.0,38.0,6.0,4.0,3.0,"Nerul, Navi Mumbai",28.0,24.5,26.0,90,14.5,11.7,213,1007.2,6.0
2019-08-25,35.0,39.0,4.0,5.0,5.0,3.0,"Nerul, Navi Mumbai",27.5,24.4,26.0,89,14.1,10.2,211,1006.1,3.8
2019-08-26,48.0,46.0,7.0,3.0,5.0,3.0,"Nerul, Navi Mumbai",28.0,24.5,26.0,89,16.4,10.6,216,1005.9,4.2
2019-08-27,50.0,36.0,7.0,4.0,5.0,2.0,"Nerul, Navi Mumbai",27.9,24.5,25.7,91,18.7,13.2,202,1005.0,6.9
2019-08-28,40.0,47.0,7.0,2.0,4.0,1.0,"Nerul, Navi Mumbai",28.0,24.4,26.2,89,18.1,13.5,196,1005.0,4.2
2019-08-29,44.0,30.0,6.0,2.0,4.0,1.0,"Nerul, Navi Mumbai",28.8,24.8,26.6,90,18.1,10.9,199,1005.4,5.2
2019-08-30,35.0,24.0,6.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",28.1,25.2,26.4,91,16.1,9.8,211,1004.1,18.7
2019-08-31,37.0,17.0,9.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",27.6,25.0,26.1,92,18.6,11.8,210,1002.9,20.7
2019-09-01,28.0,29.0,5.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",27.6,25.0,26.1,91,21.4,13.9,202,1003.8,14.0
2019-09-02,35.0,7.0,6.0,3.0,4.0,2.0,"Nerul, Navi Mumbai",28.2,25.1,26.2,91,20.5,14.9,208,1005.2,14.1
2019-09-03,13.0,8.0,7.0,2.0,4.0,2.0,"Nerul, Navi Mumbai",27.1,25.0,25.9,92,17.1,12.8,224,1004.7,32.2
2019-09-04,15.0,8.0,9.0,2.0,4.0,1.0,"Nerul, Navi Mumbai",26.4,25.1,25.6,94,18.9,12.7,247,1003.0,74.4
2019-09-05,15.0,13.0,9.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",27.4,25.1,26.1,92,22.8,17.2,240,1002.2,37.4
2019-09-06,16.0,12.0,10.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",26.9,25.5,26.0,93,23.8,19.3,227,1002.7,46.5
2019-09-07,21.0,12.0,13.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",27.4,25.5,26.2,92,23.2,18.7,221,1002.9,32.8
2019-09-08,17.0,29.0,10.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",27.1,25.3,26.1,92,23.3,18.8,226,1004.4,32.5
2019-09-09,34.0,29.0,9.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",28.0,25.4,26.3,92,22.2,16.4,234,1004.5,33.2
2019-09-10,36.0,32.0,10.0,6.0,5.0,1.0,"Nerul, Navi Mumbai",27.4,25.4,26.2,93,21.5,15.2,227,1004.6,19.6
2019-09-11,43.0,31.0,9.0,4.0,4.0,1.0,"Nerul, Navi Mumbai",27.6,25.0,26.1,92,17.9,13.6,222,1007.1,10.8
2019-09-12,40.0,24.0,9.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",26.4,25.0,25.6,93,16.1,13.1,227,1008.7,15.8
2019-09-13,35.0,35.0,9.0,3.0,4.0,1.0,"Nerul, Navi Mumbai",26.5,23.8,25.1,94,16.6,11.8,233,1009.1,45.5
2019-09-14,36.0,21.0,15.0,4.0,4.0,3.0,"Nerul, Navi Mumbai",27.5,23.9,25.8,92,17.3,10.0,246,1008.6,20.9
2019-09-15,35.0,31.0,6.0,3.0,4.0,4.0,"Nerul, Navi Mumbai",27.3,24.3,25.8,92,17.8,7.5,258,1009.1,19.6
2019-09-16,44.0,17.0,5.0,5.0,5.0,4.0,"Nerul, Navi Mumbai",27.9,24.9,26.2,91,13.4,8.4,262,1008.1,8.6
2019-09-17,38.0,31.0,12.0,7.0,6.0,7.0,"Nerul, Navi Mumbai",28.9,25.3,26.7,88,14.7,7.2,285,1007.0,5.0
2019-09-18,61.0,31.0,8.0,7.0,5.0,6.0,"Nerul, Navi Mumbai",29.1,25.0,26.5,91,12.2,4.9,323,1007.0,26.5
2019-09-19,71.0,33.0,6.0,4.0,4.0,4.0,"Nerul, Navi Mumbai",29.7,24.5,26.0,91,15.9,5.3,159,1005.7,29.5
2019-09-20,52.0,38.0,8.0,3.0,4.0,3.0,"Nerul, Navi Mumbai",29.0,25.1,26.5,89,19.9,14.5,167,1005.5,3.6
2019-09-21,37.0,40.0,8.0,3.0,4.0,4.0,"Nerul, Navi Mumbai",29.8,25.0,27.0,85,24.1,16.5,167,1005.1,6.0
2019-09-22,52.0,53.0,9.0,3.0,4.0,4.0,"Nerul, Navi Mumbai",29.9,25.2,27.3,84,21.0,14.1,184,1006.8,0.4
2019-09-23,59.0,69.0,17.0,8.0,4.0,4.0,"Nerul, Navi Mumbai",29.6,25.0,27.2,87,16.2,7.2,218,1008.6,1.2
2019-09-24,78.0,26.0,8.0,7.0,4.0,3.0,"Nerul, Navi Mumbai",29.8,24.6,26.8,91,14.5,5.6,348,1008.0,12.3
2019-09-25,51.0,30.0,5.0,4.0,4.0,4.0,"Nerul, Navi Mumbai",29.8,24.2,26.3,91,9.7,6.6,21,1007.1,38.9
2019-09-26,42.0,20.0,3.0,2.0,4.0,3.0,"Nerul, Navi Mumbai",30.0,25.0,26.6,90,17.2,9.3,186,1008.3,30.1
2019-09-27,28.0,43.0,3.0,2.0,4.0,3.0,"Nerul, Navi Mumbai",28.4,24.5,26.1,87,23.5,16.1,187,1011.7,8.4
2019-09-28,29.0,28.0,2.5,2.0,4.5,2.5,"Nerul, Navi Mumbai",29.3,24.6,26.6,85,21.7,13.8,194,1011.2,2.6
2019-09-29,28.0,13.0,2.0,2.0,5.0,2.0,"Nerul, Navi Mumbai",29.6,24.9,27.0,86,22.7,12.8,197,1011.5,1.1
2019-09-30,27.0,53.0,2.0,2.0,5.0,3.0,"Nerul, Navi Mumbai",29.3,25.0,26.5,90,16.9,9.4,208,1011.2,4.5
2019-10-01,45.0,56.0,3.0,2.0,5.0,4.0,"Nerul, Navi Mumbai",29.4,24.8,26.5,90,12.4,7.5,207,1011.4,2.5
2019-10-02,61.0,57.0,3.0,2.0,5.0,5.0,"Nerul, Navi Mumbai",29.5,24.5,26.7,87,14.0,6.9,271,1012.0,0.7
2019-10-03,75.0,62.0,3.0,4.0,5.0,6.0,"Nerul, Navi Mumbai",30.4,24.1,27.1,87,12.8,6.1,346,1010.9,0.8
2019-10-04,94.0,64.0,5.0,5.0,6.0,7.0,"Nerul, Navi Mumbai",30.2,24.5,26.7,89,11.6,6.1,26,1010.9,2.6
2019-10-05,101.0,65.0,10.0,5.0,5.0,7.0,"Nerul, Navi Mumbai",31.1,24.0,27.0,87,10.6,4.9,7,1009.7,4.4
2019-10-06,114.0,84.0,16.0,6.0,5.0,7.0,"Nerul, Navi Mumbai",30.4,23.9,27.2,87,9.4,4.4,337,1010.0,1.6
2019-10-07,142.0,76.0,10.0,6.0,5.0,5.0,"Nerul, Navi Mumbai",30.6,24.8,27.3,88,12.0,5.8,27,1010.8,3.9
2019-10-08,122.0,37.0,9.0,5.0,5.0,5.0,"Nerul, Navi Mumbai",32.2,24.9,27.7,88,8.3,4.4,23,1009.8,11.3
2019-10-09,68.0,59.0,17.0,8.0,6.0,7.0,"Nerul, Navi Mumbai",31.8,24.8,27.6,86,10.7,4.2,106,1009.4,13.5
2019-10-10,122.0,55.0,17.0,7.0,5.0,6.0,"Nerul, Navi Mumbai",32.4,24.8,28.2,85,7.4,4.4,49,1009.4,16.8
2019-10-11,94.0,75.0,22.0,10.0,5.0,7.0,"Nerul, Navi Mumbai",31.6,24.7,27.4,87,10.9,4.9,137,1009.4,10.0
2019-10-12,118.0,63.0,12.0,10.0,5.0,7.0,"Nerul, Navi Mumbai",31.6,24.9,27.3,88,14.8,4.1,73,1009.8,14.7
2019-10-13,120.0,73.0,13.0,11.0,5.0,7.0,"Nerul, Navi Mumbai",31.9,24.5,27.6,87,9.0,3.9,52,1010.7,1.6
2019-10-14,137.0,89.0,10.0,12.0,6.0,9.0,"Nerul, Navi Mumbai",34.0,25.4,29.0,79,10.6,5.8,21,1010.8,0.1
2019-10-15,142.0,99.0,12.0,14.0,7.0,9.0,"Nerul, Navi Mumbai",34.9,24.6,29.0,70,9.8,6.6,50,1010.3,0.0
2019-10-16,141.0,103.0,15.0,12.0,7.0,9.0,"Nerul, Navi Mumbai",34.2,23.4,28.3,67,9.5,6.8,46,1010.1,0.0
2019-10-17,152.0,97.0,4.0,13.0,6.0,10.0,"Nerul, Navi Mumbai",34.3,23.2,28.1,69,13.8,7.2,33,1010.0,0.0
2019-10-18,140.0,39.0,5.0,10.0,6.0,8.0,"Nerul, Navi Mumbai",31.5,23.4,27.7,77,9.7,6.2,54,1009.9,1.6
2019-10-19,76.0,23.0,5.0,8.0,5.0,6.0,"Nerul, Navi Mumbai",27.0,25.2,25.9,90,7.6,4.9,39,1011.1,22.6
2019-10-20,54.0,37.0,9.0,8.0,5.0,7.0,"Nerul, Navi Mumbai",26.7,24.5,25.3,93,10.2,6.7,18,1011.1,25.3
2019-10-21,63.0,24.0,9.0,6.0,5.0,4.0,"Nerul, Navi Mumbai",30.6,24.1,26.6,87,9.5,6.2,28,1009.3,12.2
2019-10-22,38.0,34.0,3.0,7.0,5.0,6.0,"Nerul, Navi Mumbai",29.6,24.2,26.1,90,11.4,5.7,188,1008.3,17.8
2019-10-23,51.0,46.0,6.0,10.0,6.0,7.0,"Nerul, Navi Mumbai",27.4,23.9,25.3,93,11.7,3.6,135,1006.8,56.3
2019-10-24,80.0,27.0,4.0,7.0,5.0,4.0,"Nerul, Navi Mumbai",29.1,24.5,26.3,89,8.9,5.5,59,1005.6,17.3
2019-10-25,35.0,35.0,5.0,7.0,5.0,5.0,"Nerul, Navi Mumbai",28.2,24.3,26.2,84,18.8,11.2,50,1004.2,12.1
2019-10-26,41.0,60.0,6.0,6.0,5.0,6.0,"Nerul, Navi Mumbai",27.8,24.8,26.2,85,18.6,9.6,88,1005.9,9.5
2019-10-27,99.0,99.0,12.0,6.0,5.0,6.0,"Nerul, Navi Mumbai",31.1,23.0,26.7,81,14.7,7.4,141,1008.8,0.7
2019-10-28,156.0,89.0,14.0,9.0,5.0,6.0,"Nerul, Navi Mumbai",30.2,23.6,26.5,82,12.7,5.5,327,1010.3,3.4
2019-10-29,134.0,63.0,8.0,9.0,6.0,6.0,"Nerul, Navi Mumbai",31.8,23.0,27.2,84,8.6,5.3,19,1010.8,2.2
2019-10-30,96.0,63.0,6.0,12.0,6.0,5.0,"Nerul, Navi Mumbai",32.5,24.5,28.0,81,9.7,5.9,63,1010.0,4.0
2019-10-31,66.0,42.0,7.0,7.0,5.0,4.0,"Nerul, Navi Mumbai",32.0,25.1,28.3,72,15.4,8.5,68,1008.6,1.9
2019-11-01,44.0,30.0,5.0,6.0,5.0,3.0,"Nerul, Navi Mumbai",32.3,24.9,27.4,80,15.5,7.8,102,1008.1,9.0
2019-11-02,31.0,57.0,7.0,6.0,5.0,5.0,"Nerul, Navi Mumbai",31.8,23.1,26.7,83,18.1,8.1,169,1010.7,0.8
2019-11-03,63.0,67.0,14.0,7.0,5.0,6.0,"Nerul, Navi Mumbai",30.3,23.6,26.7,84,11.2,5.8,329,1013.1,0.2
2019-11-04,93.0,80.0,15.0,10.0,5.0,7.0,"Nerul, Navi Mumbai",31.7,23.4,26.9,87,12.7,6.4,348,1013.7,0.0
2019-11-05,136.0,93.0,19.0,12.0,6.0,7.0,"Nerul, Navi Mumbai",31.5,24.1,27.3,84,11.0,6.1,351,1011.5,0.0
2019-11-06,143.0,71.0,6.0,7.0,5.0,4.0,"Nerul, Navi Mumbai",31.3,23.0,26.8,86,12.1,5.8,311,1009.3,0.0
2019-11-07,72.0,51.0,6.0,4.0,5.0,4.0,"Nerul, Navi Mumbai",29.4,24.4,26.5,84,20.9,13.4,194,1008.8,1.7
2019-11-08,51.0,67.0,10.0,6.0,5.0,4.0,"Nerul, Navi Mumbai",28.6,23.5,25.7,87,21.9,13.1,192,1009.9,2.8
2019-11-09,78.0,84.0,16.0,10.0,6.0,7.0,"Nerul, Navi Mumbai",29.2,23.0,25.7,86,12.9,7.9,198,1010.7,0.1
2019-11-10,134.0,85.0,19.0,13.0,6.0,9.0,"Nerul, Navi Mumbai",31.0,22.4,26.1,87,13.2,6.6,346,1010.9,0.0
2019-11-11,144.0,108.0,17.0,15.0,6.0,10.0,"Nerul, Navi Mumbai",32.8,22.6,26.6,82,13.3,6.1,5,1010.2,0.0
2019-11-12,160.0,106.0,14.0,16.0,6.0,10.0,"Nerul, Navi Mumbai",33.5,22.5,27.1,77,12.0,6.9,43,1010.8,0.0
2019-11-13,152.0,108.0,19.0,14.0,6.0,9.0,"Nerul, Navi Mumbai",32.5,23.4,27.7,71,9.7,5.3,65,1011.8,0.2
2019-11-14,153.0,117.0,15.0,17.0,7.0,11.0,"Nerul, Navi Mumbai",32.5,21.8,26.6,67,12.1,6.8,50,1012.0,0.0
2019-11-15,161.0,110.0,51.0,16.0,12.0,10.0,"Nerul, Navi Mumbai",31.0,21.9,26.6,72,9.6,5.9,63,1011.7,0.0
2019-11-16,162.0,97.0,15.0,15.0,2.0,9.0,"Nerul, Navi Mumbai",32.7,23.6,27.7,75,9.1,5.6,14,1011.6,0.1
2019-11-17,157.0,160.0,20.0,13.0,3.0,9.0,"Nerul, Navi Mumbai",33.5,24.5,28.5,69,9.5,6.5,29,1012.4,0.0
2019-11-18,214.0,130.0,22.0,19.0,3.0,11.0,"Nerul, Navi Mumbai",33.0,22.8,27.1,69,13.8,7.0,10,1012.2,0.0
2019-11-19,175.0,130.0,20.0,19.0,3.0,12.0,"Nerul, Navi Mumbai",33.8,21.2,26.7,68,13.2,7.5,28,1011.4,0.0
2019-11-20,177.0,130.0,4.0,14.0,3.0,11.0,"Nerul, Navi Mumbai",34.3,20.5,26.8,71,16.1,7.3,12,1010.6,0.0
2019-11-21,176.0,127.0,16.0,12.0,2.0,11.0,"Nerul, Navi Mumbai",34.2,22.0,27.6,70,14.4,6.7,36,1011.4,0.0
2019-11-22,173.0,118.0,21.0,17.0,2.0,10.0,"Nerul, Navi Mumbai",33.8,23.1,27.7,67,12.8,6.6,24,1012.9,0.0
2019-11-23,168.0,111.0,25.0,15.0,3.0,9.0,"Nerul, Navi Mumbai",34.0,22.7,27.4,66,13.3,7.5,35,1012.7,0.0
2019-11-24,170.0,118.0,25.0,19.0,3.0,10.0,"Nerul, Navi Mumbai",33.8,21.6,27.1,66,12.0,6.7,35,1011.8,0.0
2019-11-25,174.0,130.0,24.0,20.0,3.0,12.0,"Nerul, Navi Mumbai",33.8,20.9,26.7,68,15.6,7.1,40,1011.1,0.0
2019-11-26,172.0,124.0,17.0,18.0,3.0,11.0,"Nerul, Navi Mumbai",34.2,21.0,26.8,67,16.9,6.9,30,1010.2,0.0
2019-11-27,166.0,115.0,24.0,21.0,4.0,11.0,"Nerul, Navi Mumbai",33.8,22.4,27.1,65,15.8,8.3,84,1010.7,0.0
2019-11-28,158.0,113.0,20.0,19.0,5.0,11.0,"Nerul, Navi Mumbai",34.3,22.1,27.6,63,16.9,7.4,13,1011.1,0.0
2019-11-29,166.0,138.0,21.0,18.0,3.0,10.0,"Nerul, Navi Mumbai",33.4,23.0,27.8,65,13.4,6.4,360,1011.6,0.0
2019-11-30,276.0,118.0,22.0,18.0,4.0,12.0,"Nerul, Navi Mumbai",33.4,23.9,28.1,68,10.2,6.0,357,1011.2,0.0
2019-12-01,174.0,124.0,10.0,14.0,5.0,9.0,"Nerul, Navi Mumbai",33.9,23.8,28.3,66,13.4,7.1,2,1011.4,0.0
2019-12-02,175.0,89.0,11.0,16.0,11.0,8.0,"Nerul, Navi Mumbai",34.0,24.0,28.5,59,12.8,8.1,73,1011.2,0.0
2019-12-03,114.0,125.0,14.0,16.0,2.0,8.0,"Nerul, Navi Mumbai",33.0,24.6,28.1,63,14.1,8.1,103,1011.5,0.3
2019-12-04,198.0,94.0,13.0,15.0,2.0,6.0,"Nerul, Navi Mumbai",32.8,24.6,27.8,69,12.9,7.6,125,1012.4,0.0
2019-12-05,147.0,104.0,18.0,17.0,4.0,7.0,"Nerul, Navi Mumbai",29.6,24.7,27.2,76,13.5,6.9,42,1014.0,3.7
2019-12-06,167.0,104.0,20.0,17.0,3.0,8.0,"Nerul, Navi Mumbai",33.5,24.0,28.1,60,11.8,8.1,48,1013.3,0.0
2019-12-07,162.0,126.0,25.0,18.0,3.0,10.0,"Nerul, Navi Mumbai",32.4,21.4,26.0,66,15.3,7.1,19,1012.6,0.0
2019-12-08,175.0,103.0,19.0,18.0,4.0,9.0,"Nerul, Navi Mumbai",32.5,21.1,26.0,65,15.6,6.8,31,1012.9,0.0
2019-12-09,161.0,111.0,22.0,19.0,3.0,11.0,"Nerul, Navi Mumbai",33.1,21.6,26.8,68,13.5,6.6,17,1012.6,0.0
2019-12-10,161.0,118.0,23.0,21.0,3.0,12.0,"Nerul, Navi Mumbai",33.0,22.4,26.8,73,15.5,6.3,349,1011.6,0.0
2019-12-11,172.0,119.0,24.0,19.0,2.0,10.0,"Nerul, Navi Mumbai",31.7,21.9,26.3,75,11.7,6.4,330,1010.6,0.0
2019-12-12,176.0,106.0,22.0,19.0,2.0,8.0,"Nerul, Navi Mumbai",31.0,21.9,25.5,74,14.4,6.5,324,1010.5,0.0
2019-12-13,158.0,89.0,27.0,21.0,2.0,7.0,"Nerul, Navi Mumbai",30.4,21.2,24.8,74,16.8,7.5,356,1012.5,0.0
2019-12-14,152.0,102.0,6.0,24.0,5.0,9.0,"Nerul, Navi Mumbai",31.0,18.3,23.9,68,15.6,8.7,353,1014.3,0.0
2019-12-15,161.0,108.0,27.0,23.0,3.0,10.0,"Nerul, Navi Mumbai",30.8,18.9,24.2,66,13.9,7.7,348,1013.1,0.0
