date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2019-12-02,135.0,75.0,9.0,23.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.4,24.2,28.0,65,13.6,9.5,25,1011.3,0.0
2019-12-03,92.0,92.0,7.5,16.0,9.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.2,24.5,27.7,67,14.2,9.7,75,1011.6,0.1
2019-12-04,145.0,125.0,6.0,10.0,3.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.6,24.8,27.4,71,11.6,9.5,27,1012.5,0.0
2019-12-05,175.0,116.0,15.0,17.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.5,25.5,27.6,74,16.4,8.1,45,1014.1,3.4
2019-12-06,170.0,108.0,17.0,19.0,6.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.5,25.2,28.0,61,19.5,10.7,29,1013.5,0.0
2019-12-07,161.0,113.0,16.0,23.0,5.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.5,23.0,26.4,61,17.7,10.2,13,1012.7,0.0
2019-12-08,171.0,104.0,15.0,23.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.5,22.4,26.0,64,14.7,9.3,16,1013.1,0.0
2019-12-09,166.0,109.0,14.0,26.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.0,22.1,26.5,69,14.7,9.0,7,1012.8,0.0
2019-12-10,166.0,127.0,9.0,22.0,4.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.5,22.5,26.6,75,14.7,7.8,344,1011.7,0.0
2019-12-11,177.0,127.0,13.0,20.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.2,22.4,26.1,77,13.7,8.0,337,1010.7,0.0
2019-12-12,174.0,101.0,11.0,19.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.5,22.2,25.6,74,15.0,7.9,322,1010.6,0.0
2019-12-13,147.0,99.0,11.0,18.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.8,21.7,24.6,78,20.8,10.7,350,1012.6,0.0
2019-12-14,146.0,109.0,10.0,19.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.2,19.9,24.1,67,19.9,11.9,349,1014.5,0.0
2019-12-15,165.0,123.0,7.0,18.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.7,20.4,24.2,65,17.2,11.7,346,1013.3,0.0
2019-12-16,175.0,119.0,12.0,16.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.0,21.0,24.8,70,19.1,10.7,348,1012.7,0.0
2019-12-17,167.0,107.0,12.0,18.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.2,21.9,25.4,71,18.1,10.9,8,1013.4,0.0
2019-12-18,162.0,101.0,14.0,19.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.9,21.9,25.8,66,16.8,10.5,24,1014.1,0.0
2019-12-19,160.0,129.0,11.0,24.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.2,21.0,25.3,67,17.4,10.0,360,1013.0,0.0
2019-12-20,176.0,142.0,9.0,17.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.6,20.9,25.2,71,14.9,8.2,349,1012.0,0.0
2019-12-21,178.0,132.0,12.0,15.0,6.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.5,21.8,25.6,72,15.7,8.9,352,1011.6,0.0
2019-12-22,181.0,123.0,11.0,14.0,6.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.6,21.8,26.3,65,13.0,9.1,40,1011.2,0.0
2019-12-23,177.0,145.0,14.0,20.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.4,23.1,26.5,70,10.9,6.7,350,1011.0,0.0
2019-12-24,193.0,160.0,8.0,18.0,5.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.5,22.6,26.1,76,12.0,7.2,343,1012.1,0.0
2019-12-25,207.0,127.0,9.0,15.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.2,24.2,26.7,70,20.0,12.0,353,1012.3,0.1
2019-12-26,178.0,128.0,8.0,17.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.9,23.0,25.7,64,19.4,11.7,348,1012.4,0.8
2019-12-27,176.0,114.0,10.0,15.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.5,19.1,24.2,69,19.4,9.6,352,1011.4,0.0
2019-12-28,167.0,110.0,11.0,15.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.2,20.9,24.8,66,20.0,11.4,25,1011.0,0.0
2019-12-29,167.0,120.0,13.333333333333334,17.333333333333332,5.0,10.333333333333334,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.8,21.5,24.7,68,16.3,9.0,7,1011.8,0.1
2019-12-31,181.0,140.0,18.0,22.0,5.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.3,17.9,22.4,64,19.1,10.6,350,1013.1,0.0
2020-01-01,188.0,135.0,11.0,25.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",25.9,15.6,20.9,75,13.2,8.1,350,1013.7,0.0
2020-01-02,194.0,128.0,13.0,24.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.6,17.6,21.9,77,16.1,8.9,337,1015.8,0.0
2020-01-03,178.0,195.0,13.0,24.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.5,18.5,21.8,75,23.5,12.6,348,1015.2,0.0
2020-01-04,183.0,117.0,12.0,16.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",25.9,18.2,21.6,67,21.4,14.3,345,1013.5,0.0
2020-01-05,172.0,107.0,9.0,21.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.6,18.4,23.1,66,16.8,11.4,30,1012.7,0.0
2020-01-06,163.0,122.0,8.0,23.0,13.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.6,20.7,24.6,63,17.1,12.5,28,1013.4,0.0
2020-01-07,171.0,106.0,7.0,12.0,2.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,20.3,23.9,76,18.9,9.3,313,1012.9,0.0
2020-01-08,157.0,106.0,13.0,23.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.4,20.9,23.8,76,17.3,10.8,330,1013.1,0.0
2020-01-09,160.0,219.0,15.0,20.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.6,19.2,22.6,59,23.4,14.3,349,1013.5,0.0
2020-01-10,217.0,141.0,10.0,17.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.8,19.0,23.7,61,19.1,11.5,21,1012.5,0.0
2020-01-11,170.0,140.0,10.0,14.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.0,21.0,25.3,66,15.5,10.4,39,1013.1,0.0
2020-01-12,176.0,100.0,5.0,12.0,2.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.0,20.4,24.8,73,17.3,8.1,319,1013.2,0.0
2020-01-13,207.0,94.0,7.0,11.0,2.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.6,21.7,23.9,84,17.0,8.1,324,1012.2,0.4
2020-01-14,118.0,91.0,7.0,16.0,2.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.8,20.8,23.1,79,21.5,12.4,348,1012.2,0.2
2020-01-15,109.0,82.0,8.0,16.0,2.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",25.3,19.3,21.9,63,22.0,14.1,338,1012.8,0.0
2020-01-16,109.0,107.0,9.0,19.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",24.2,17.1,20.3,64,21.1,12.7,348,1014.3,0.0
2020-01-17,148.0,135.0,10.0,26.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",24.5,15.9,19.4,56,24.4,14.8,350,1014.6,0.0
2020-01-18,174.0,157.0,8.0,16.0,4.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.8,15.3,21.3,62,17.9,11.9,350,1013.1,0.0
2020-01-19,185.0,141.0,10.0,22.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.0,17.9,23.0,64,16.8,10.7,342,1013.0,0.0
2020-01-20,174.0,165.0,6.0,14.0,5.0,18.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.8,18.4,23.5,71,16.6,9.1,346,1013.0,0.0
2020-01-21,179.0,145.0,6.0,27.0,4.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.2,18.9,23.5,73,16.6,9.1,328,1014.0,0.0
2020-01-22,162.0,151.0,8.0,19.0,4.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.6,19.0,24.3,65,18.7,10.0,345,1014.7,0.0
2020-01-23,170.0,129.0,7.0,18.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.8,21.6,25.6,62,22.2,13.5,351,1013.7,0.0
2020-01-24,162.0,164.0,8.0,21.0,5.0,16.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.8,21.0,25.3,66,19.6,10.9,355,1013.3,0.0
2020-01-25,179.0,167.0,10.0,19.0,5.0,17.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.5,20.4,25.1,64,20.3,11.2,343,1013.2,0.0
2020-01-26,186.0,95.0,6.0,18.0,3.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.4,19.6,24.4,71,15.5,8.9,327,1011.7,0.0
2020-01-27,128.0,76.0,6.0,13.0,2.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,20.2,23.7,77,15.1,8.7,302,1011.6,0.0
2020-01-28,84.0,95.0,8.0,20.0,1.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.5,19.9,22.8,79,18.8,9.7,305,1012.8,1.0
2020-01-29,80.0,124.0,12.0,23.0,3.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",24.6,18.4,21.8,63,21.9,13.3,337,1015.5,0.0
2020-01-30,146.0,137.0,9.0,27.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.5,15.9,21.0,59,21.1,11.2,347,1014.5,0.0
2020-01-31,160.0,148.0,10.0,26.0,4.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.1,15.9,21.1,62,20.7,11.0,337,1012.4,0.0
2020-02-01,168.0,154.0,17.0,16.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.1,17.6,22.3,61,22.2,12.1,338,1012.0,0.0
2020-02-02,170.0,136.0,10.0,16.0,3.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.3,18.4,23.0,73,15.2,7.7,328,1013.5,0.0
2020-02-03,174.0,130.0,13.0,22.0,4.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.0,17.9,22.7,81,14.1,6.7,289,1014.3,0.0
2020-02-04,167.0,105.0,8.0,25.0,5.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,19.6,23.2,70,19.1,11.1,343,1013.2,0.0
2020-02-05,162.0,122.0,13.0,25.0,4.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.2,18.4,23.1,52,20.0,11.5,339,1012.9,0.0
2020-02-06,143.0,121.0,11.0,25.0,5.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.2,19.0,22.6,61,18.7,11.1,335,1013.0,0.0
2020-02-07,145.0,121.0,12.0,20.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",26.7,17.5,21.5,59,22.9,12.5,334,1014.0,0.0
2020-02-08,162.0,110.0,13.0,16.0,6.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.4,17.1,22.7,63,25.8,14.1,349,1013.9,0.0
2020-02-09,165.0,103.0,8.0,19.0,5.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.9,20.8,24.7,52,27.4,15.7,14,1013.8,0.0
2020-02-10,153.0,112.0,7.5,21.0,11.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.8,21.9,25.8,56,19.6,14.3,22,1012.7,0.0
2020-02-11,157.0,175.0,7.0,24.0,4.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.2,22.4,26.8,59,17.3,12.2,11,1012.8,0.0
2020-02-12,179.0,135.0,8.0,14.0,4.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.5,23.0,27.9,56,17.1,11.7,30,1014.3,0.0
2020-02-13,161.0,130.0,12.0,21.0,4.0,9.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.1,23.5,27.9,54,23.1,12.1,3,1014.5,0.0
2020-02-14,150.0,125.0,13.0,22.0,5.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.0,23.7,27.7,43,22.2,15.6,353,1012.9,0.0
2020-02-15,150.0,144.0,15.0,25.0,6.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.0,21.9,25.6,46,22.3,12.8,338,1012.3,0.0
2020-02-16,167.0,170.0,14.0,18.0,5.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.4,20.8,25.1,61,17.9,11.2,332,1012.8,0.0
2020-02-17,178.0,167.0,22.0,37.0,8.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.7,20.6,26.2,61,16.3,9.0,325,1013.2,0.0
2020-02-18,174.0,208.0,23.0,36.0,7.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.3,22.0,27.1,57,19.3,9.4,342,1012.7,0.0
2020-02-19,178.0,130.0,14.0,35.0,3.0,10.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.9,21.2,26.1,69,16.3,8.9,318,1012.1,0.0
2020-02-20,157.0,101.0,13.0,26.0,2.0,7.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.8,20.7,25.1,74,19.2,10.9,331,1011.7,0.0
2020-02-21,131.0,134.0,21.0,26.5,6.0,11.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.5,21.2,25.0,70,20.4,10.9,332,1013.8,0.0
2020-02-22,164.0,160.0,24.0,27.0,7.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.2,20.8,25.7,58,18.6,11.6,337,1014.6,0.0
2020-02-23,170.0,155.0,30.0,27.5,6.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.9,21.4,26.5,51,20.7,12.7,336,1013.3,0.0
2020-02-24,179.0,138.0,22.0,28.0,4.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.2,20.0,25.6,54,22.1,12.9,333,1011.3,0.0
2020-02-25,127.0,105.0,27.0,34.0,7.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.3,23.0,27.2,38,25.7,16.6,359,1010.4,0.0
2020-02-26,122.0,115.0,40.0,35.0,11.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.5,22.9,27.1,37,22.2,14.0,10,1011.0,0.0
2020-02-27,146.0,157.0,26.0,36.0,9.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",35.5,20.2,26.3,47,18.2,10.9,7,1011.1,0.0
2020-02-28,168.0,141.0,17.0,37.0,6.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.2,20.0,25.6,54,19.4,10.2,336,1009.8,0.0
2020-02-29,158.0,104.0,16.0,28.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.4,20.2,25.5,61,22.4,10.8,324,1009.6,0.0
2020-03-01,140.0,111.0,14.0,21.0,2.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.6,20.7,25.0,69,21.2,12.8,328,1010.8,0.0
2020-03-02,134.0,104.0,5.0,30.0,1.9090909090909087,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.0,20.5,24.4,78,15.8,8.7,302,1011.7,0.0
2020-03-03,114.0,102.0,13.0,25.0,1.818181818181818,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.5,20.6,24.4,80,15.7,8.5,290,1012.2,0.1
2020-03-04,113.0,93.0,13.0,18.0,1.7272727272727273,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,21.0,24.5,76,18.0,9.4,303,1011.9,0.0
2020-03-05,97.0,89.0,9.0,15.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.1,21.2,24.4,75,18.8,9.9,283,1010.7,0.0
2020-03-06,77.0,108.0,16.0,21.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.4,22.0,24.9,68,20.3,10.4,263,1010.7,0.0
2020-03-07,89.0,97.0,22.0,22.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.8,20.8,24.0,65,18.2,10.9,322,1012.6,0.0
2020-03-08,91.0,106.0,18.0,25.0,7.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,18.8,23.3,67,18.6,10.0,324,1012.4,0.0
2020-03-09,122.0,103.0,13.0,14.0,7.0,8.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.5,19.1,23.7,74,19.0,10.1,321,1011.3,0.0
2020-03-10,122.0,67.0,11.0,19.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,20.6,24.5,75,15.6,8.4,299,1011.2,0.0
2020-03-11,59.0,78.0,14.0,19.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.0,22.4,24.6,65,21.1,10.9,310,1012.0,0.0
2020-03-12,66.0,97.0,24.0,24.0,1.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",27.2,20.4,23.6,71,20.1,11.9,329,1013.7,0.0
2020-03-13,84.0,106.0,31.0,26.0,2.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",28.5,18.6,23.2,62,27.1,15.3,342,1014.0,0.0
2020-03-14,110.0,135.0,36.0,25.0,6.0,12.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.8,19.2,24.7,50,27.7,16.0,350,1012.0,0.0
2020-03-15,151.0,145.0,27.0,38.0,9.0,13.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.0,18.5,26.2,40,18.1,10.7,352,1010.1,0.0
2020-03-16,157.0,155.0,31.0,30.0,8.0,15.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",35.7,20.2,27.3,45,21.1,10.8,345,1010.6,0.0
2020-03-17,163.0,137.0,11.0,20.0,5.0,14.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.0,22.0,27.3,54,20.5,10.7,325,1011.6,0.0
2020-03-18,146.0,87.0,3.0,6.0,1.0,6.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.9,23.1,27.5,57,16.4,11.2,318,1011.9,0.0
2020-03-19,101.0,91.0,2.0,5.0,1.0,5.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.4,21.2,26.0,67,18.5,10.6,325,1011.8,0.0
2020-03-20,79.0,154.0,3.0,5.0,1.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.4,21.9,25.4,76,14.8,8.5,292,1012.0,0.0
2020-03-21,79.0,51.0,3.0,6.0,1.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",29.3,20.9,25.0,78,18.5,10.3,310,1011.9,0.0
2020-03-22,64.0,57.0,3.0,6.0,1.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.1,22.0,25.9,78,23.7,12.9,332,1011.4,0.0
2020-03-23,75.0,74.0,3.0,6.0,7.0,4.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.9,23.2,27.5,72,21.6,12.2,330,1010.1,0.0
2020-03-24,115.0,62.0,2.0,4.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.5,23.2,28.3,65,22.7,10.9,324,1008.3,0.0
2020-03-25,95.0,55.0,3.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.0,25.4,28.2,75,15.7,7.8,242,1008.4,0.0
2020-03-26,89.0,58.0,3.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.9,24.6,28.0,80,18.3,8.5,241,1009.5,0.0
2020-03-27,86.0,54.0,3.0,7.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.2,24.8,28.6,65,25.0,14.0,336,1011.4,0.0
2020-03-28,97.0,56.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.1,25.4,28.8,55,28.3,17.3,335,1011.0,0.0
2020-03-29,91.0,55.0,2.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.4,24.4,28.6,56,24.5,15.5,337,1009.4,0.0
2020-03-30,86.0,53.0,3.0,5.0,7.0,3.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.0,24.5,28.2,63,18.0,11.7,319,1009.8,0.0
2020-03-31,95.0,53.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.1,23.8,27.6,67,22.4,12.3,323,1010.9,0.0
2020-04-01,99.17647058823528,61.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.0,22.9,27.4,70,23.7,13.7,330,1010.5,0.0
2020-04-02,103.3529411764706,67.0,2.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.5,23.7,28.3,64,22.7,13.5,327,1008.7,0.0
2020-04-03,107.52941176470588,62.0,2.0,4.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.4,24.2,28.0,71,22.2,11.8,321,1009.2,0.0
2020-04-04,88.0,52.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.2,23.5,27.6,72,22.1,11.2,315,1009.8,0.0
2020-04-05,88.0,29.0,2.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.2,22.8,27.3,77,18.2,8.7,287,1010.7,0.0
2020-04-06,88.0,57.0,3.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.9,23.1,27.2,80,17.4,10.5,230,1011.6,0.0
2020-04-07,88.0,73.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",30.9,23.5,26.8,80,16.4,8.5,281,1010.8,0.0
2020-04-08,88.0,69.0,3.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.1,22.8,27.2,76,18.5,10.1,275,1011.7,0.0
2020-04-09,88.0,62.0,2.0,7.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.3,22.5,26.8,77,23.5,11.1,320,1011.1,0.0
2020-04-10,88.0,59.0,3.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",31.8,23.1,27.5,76,23.0,10.9,322,1010.6,0.0
2020-04-11,88.0,55.0,2.0,5.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.3,24.6,28.9,71,20.1,9.9,320,1011.3,0.0
2020-04-12,88.0,54.0,2.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.2,25.5,29.0,75,18.4,9.2,254,1010.6,0.0
2020-04-13,88.0,57.0,2.0,9.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.2,25.3,28.7,80,19.0,9.9,223,1009.3,0.0
2020-04-14,88.0,48.0,2.0,8.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.4,24.9,29.5,75,22.4,10.1,271,1009.0,0.0
2020-04-15,88.0,42.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.5,25.5,29.7,75,20.3,10.1,250,1009.9,0.0
2020-04-16,88.0,35.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.3,26.6,29.1,81,18.6,11.7,212,1009.5,0.0
2020-04-17,88.0,13.0,3.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.1,26.9,29.0,78,18.3,9.8,245,1009.0,0.0
2020-04-18,88.0,49.0,2.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.3,26.0,29.3,77,20.8,8.4,280,1009.3,0.0
2020-04-19,88.0,58.0,2.0,6.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",34.0,26.8,30.1,71,22.8,11.4,305,1008.9,0.0
2020-04-20,88.0,40.0,2.0,4.0,7.0,2.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",36.7,25.5,31.0,58,24.8,13.1,330,1008.2,0.0
2020-04-21,88.0,72.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.4,24.5,28.7,73,19.2,9.7,304,1009.3,0.0
2020-04-22,88.0,39.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.3,25.0,28.8,80,22.3,9.2,272,1008.7,0.0
2020-04-23,88.0,35.0,2.0,3.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.0,26.6,29.4,75,20.2,10.5,271,1009.0,0.0
2020-04-24,88.0,25.0,2.0,5.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",33.1,25.4,29.0,79,19.9,10.0,285,1008.1,0.0
2020-04-25,88.0,30.0,2.0,6.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.7,26.1,29.1,74,17.5,9.5,267,1009.2,0.0
2020-04-26,88.0,36.0,2.0,4.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.3,24.5,28.4,78,23.1,11.3,304,1009.4,0.0
2020-04-27,88.0,38.0,2.0,7.0,7.0,1.0,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai",32.0,25.8,28.7,75,21.3,9.5,294,1010.6,0.1
