date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
2024-08-21,89.0,101.0,4.0,5.0,7.0,5.0,"Mulund West, Mumbai",31.0,24.8,27.5,88,15.0,6.2,329,1005.4,0.5
2024-08-22,123.0,30.0,3.0,5.0,7.0,5.0,"Mulund West, Mumbai",30.9,25.0,27.7,86,13.0,7.6,209,1004.9,6.9
2024-08-23,45.0,18.0,3.0,5.0,7.0,5.0,"Mulund West, Mumbai",29.1,25.5,26.7,91,13.9,9.0,176,1005.5,15.3
2024-08-24,38.0,25.0,3.0,6.0,7.0,4.0,"Mulund West, Mumbai",26.2,24.8,25.3,95,17.3,10.0,262,1006.5,58.2
2024-08-25,34.0,45.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",27.1,24.2,25.5,91,21.3,15.6,251,1005.5,33.4
2024-08-26,45.0,33.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",26.4,24.0,25.6,90,23.8,18.4,247,1003.8,21.2
2024-08-27,40.0,40.0,3.0,5.0,7.0,1.333333333,"Mulund West, Mumbai",28.0,23.5,25.5,90,26.5,19.6,217,1004.8,26.2
2024-08-28,46.0,48.0,3.0,5.0,7.0,1.666666667,"Mulund West, Mumbai",29.1,24.3,26.3,87,28.3,19.4,219,1005.5,16.6
2024-08-29,45.0,43.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",28.8,25.0,26.8,87,23.4,15.7,215,1004.8,5.0
2024-08-30,45.0,35.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",29.2,24.3,26.6,87,17.8,12.2,211,1005.9,5.4
2024-08-31,41.0,47.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",29.9,24.9,26.7,87,11.3,7.0,238,1007.2,4.2
2024-09-01,39.0,45.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",27.9,24.5,26.3,88,12.1,6.5,287,1006.9,1.4
2024-09-02,48.0,36.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",26.8,24.4,25.6,92,16.5,9.2,292,1005.6,27.9
2024-09-03,46.0,57.0,3.0,5.0,6.0,2.0,"Mulund West, Mumbai",27.4,24.2,25.6,91,13.9,8.0,252,1006.4,13.8
2024-09-04,44.0,26.0,3.0,5.0,6.0,2.0,"Mulund West, Mumbai",28.6,24.5,26.1,89,17.7,10.5,250,1007.3,8.4
2024-09-05,42.0,36.0,3.0,5.0,6.0,2.0,"Mulund West, Mumbai",28.5,24.5,26.1,90,20.0,12.8,258,1005.9,16.9
2024-09-06,45.0,27.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",28.4,24.6,26.1,89,18.7,10.3,254,1006.9,14.1
2024-09-07,42.0,41.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",29.0,24.5,26.1,89,15.5,8.3,244,1007.6,7.3
2024-09-08,43.0,28.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",29.6,24.3,26.3,88,14.2,8.1,227,1007.6,3.3
2024-09-09,40.0,41.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",29.1,24.5,26.4,87,16.5,7.6,240,1005.3,3.8
2024-09-10,48.0,38.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",28.7,24.5,26.3,88,15.3,8.2,238,1004.5,4.9
2024-09-11,47.0,43.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",28.5,24.3,26.0,88,16.1,10.0,216,1005.5,5.4
2024-09-12,52.0,52.0,3.0,5.0,7.0,2.0,"Mulund West, Mumbai",28.8,24.2,25.9,88,18.0,10.7,225,1007.4,7.3
2024-09-13,57.0,32.0,3.0,6.0,7.0,2.0,"Mulund West, Mumbai",28.8,23.8,25.7,87,17.1,10.0,215,1007.8,3.7
2024-09-14,42.0,28.0,3.0,5.0,7.0,1.5,"Mulund West, Mumbai",27.6,23.3,24.9,89,14.8,9.5,210,1007.7,6.6
2024-09-15,49.0,127.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",28.1,23.1,25.2,88,13.6,7.4,221,1008.2,2.9
2024-09-16,121.0,49.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.6,23.2,25.8,88,13.7,8.2,212,1008.7,1.0
2024-09-17,64.0,66.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",29.5,22.1,25.5,87,15.2,6.2,318,1008.9,0.1
2024-09-18,78.0,59.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.6,22.4,25.9,86,11.9,5.5,264,1007.0,1.0
2024-09-19,60.0,53.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.7,23.8,26.4,86,12.3,5.5,248,1007.4,1.4
2024-09-20,55.0,48.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.0,23.5,25.9,89,10.1,5.4,228,1007.8,8.7
2024-09-21,52.0,43.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",30.1,23.3,26.6,86,15.0,6.4,297,1008.4,2.0
2024-09-22,47.0,45.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",30.1,24.0,26.8,86,15.8,7.6,336,1007.7,1.6
2024-09-23,56.0,41.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.8,24.8,26.8,91,14.4,6.6,331,1006.6,10.1
2024-09-24,48.0,19.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",29.9,23.9,26.1,92,18.6,6.9,352,1004.9,38.3
2024-09-25,124.0,231.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",28.4,23.9,25.7,94,15.8,6.7,333,1004.2,48.2
2024-09-26,32.0,7.0,3.0,6.0,7.0,1.0,"Mulund West, Mumbai",26.6,24.1,25.3,95,14.5,6.7,207,1003.1,30.1
2024-09-27,15.0,43.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",26.5,25.1,25.7,92,21.3,18.2,245,1004.6,60.4
2024-09-28,53.0,93.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",28.5,24.6,26.2,88,16.7,9.9,233,1008.0,6.7
2024-09-29,30.0,69.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",29.1,24.1,26.2,90,14.6,8.2,225,1010.1,3.7
2024-09-30,72.0,76.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",30.4,24.1,26.8,89,12.7,5.9,312,1010.1,2.1
2024-10-01,78.0,135.0,3.0,5.0,7.0,1.0,"Mulund West, Mumbai",32.9,24.4,27.8,88,12.6,5.9,338,1008.1,0.2
2024-10-02,94.0,22.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",31.8,25.3,27.8,90,13.8,4.9,265,1008.8,1.9
2024-10-03,20.0,31.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",30.5,24.8,27.3,88,15.7,6.1,258,1009.2,1.8
2024-10-04,27.0,37.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",30.0,24.6,26.9,88,13.3,5.8,281,1009.2,1.5
2024-10-05,30.0,35.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",30.5,23.6,26.5,88,14.6,5.7,317,1009.7,0.4
2024-10-06,36.0,58.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",32.3,23.8,26.9,87,11.9,6.0,14,1009.7,2.9
2024-10-07,57.0,59.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.7,24.4,28.3,83,12.7,6.4,13,1009.7,0.1
2024-10-08,59.0,43.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",34.3,24.1,28.3,83,12.2,5.4,267,1009.9,0.0
2024-10-09,49.0,46.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",29.9,24.5,26.7,89,15.5,5.0,91,1008.7,6.2
2024-10-10,49.0,40.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",30.7,23.5,26.6,88,10.3,5.9,61,1006.9,15.5
2024-10-11,38.0,43.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",32.0,23.9,27.1,85,12.1,5.9,96,1006.4,19.5
2024-10-12,46.0,42.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",32.1,23.4,27.3,87,9.6,4.8,101,1007.6,7.4
2024-10-13,46.0,42.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",31.5,23.9,27.3,87,9.3,5.7,159,1008.7,12.7
2024-10-14,37.0,42.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",32.8,23.7,26.7,88,14.0,4.9,21,1009.2,18.8
2024-10-15,35.0,39.0,3.0,4.0,7.0,1.0,"Mulund West, Mumbai",30.5,24.0,26.7,89,9.3,5.0,161,1009.3,0.4
2024-10-16,54.0,36.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",31.8,24.1,27.0,88,11.1,5.0,168,1008.6,10.8
2024-10-17,54.0,33.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",29.1,24.7,26.7,92,11.1,5.2,306,1007.8,1.6
2024-10-18,47.0,22.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.2,24.4,27.6,86,14.1,5.1,143,1007.7,16.0
2024-10-19,29.0,25.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",31.0,23.8,26.2,90,10.9,5.2,119,1010.2,19.2
2024-10-20,36.0,27.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",30.5,23.7,26.3,88,7.2,4.3,91,1011.0,6.4
2024-10-21,38.0,30.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",31.0,23.1,26.7,88,8.6,3.9,63,1011.0,10.8
2024-10-22,44.0,34.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",31.4,23.2,26.5,88,11.8,4.8,37,1010.9,9.5
2024-10-23,49.0,43.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",32.3,23.8,27.1,86,13.2,6.6,5,1010.2,0.0
2024-10-24,59.0,78.0,2.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.0,23.9,28.0,73,11.9,6.9,24,1009.9,0.3
2024-10-25,85.0,58.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",32.9,22.0,26.9,74,12.3,6.7,1,1009.9,0.0
2024-10-26,82.0,85.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.4,21.1,26.7,68,14.3,8.9,11,1010.2,0.0
2024-10-27,134.0,131.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",32.8,21.2,26.5,80,14.4,7.3,342,1009.0,0.0
2024-10-28,161.0,88.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.2,22.0,26.8,85,12.7,6.1,326,1007.5,0.0
2024-10-29,142.0,99.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.0,24.0,27.7,85,11.3,5.3,314,1008.8,1.3
2024-10-30,150.0,123.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.5,22.9,27.5,81,11.3,5.6,25,1009.7,0.0
2024-10-31,157.0,139.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.7,23.4,28.1,75,13.0,6.3,337,1010.3,0.3
2024-11-01,165.0,244.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",33.1,23.6,27.8,80,11.9,5.3,282,1011.6,0.0
2024-11-02,194.0,95.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",34.4,23.2,28.0,73,13.9,6.0,5,1011.9,0.0
2024-11-03,151.0,101.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",34.8,21.7,27.8,63,14.3,8.2,34,1011.6,0.0
2024-11-04,155.0,88.0,3.0,4.0,6.0,1.0,"Mulund West, Mumbai",34.5,21.9,27.6,62,15.3,9.1,34,1010.8,0.0
2024-11-05,151.0,87.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.4,21.5,27.8,63,14.8,8.4,48,1011.4,0.0
2024-11-06,146.0,85.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.9,21.2,27.7,61,15.3,7.8,15,1012.2,0.0
2024-11-07,139.0,87.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.5,20.9,27.1,57,13.5,8.7,24,1012.1,0.0
2024-11-08,137.0,127.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.0,21.1,27.2,62,15.9,10.0,33,1011.8,0.0
2024-11-09,156.0,134.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.2,20.8,27.1,60,17.5,9.1,37,1011.9,0.0
2024-11-10,161.0,117.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.0,20.5,26.9,59,14.9,8.9,26,1011.9,0.0
2024-11-11,158.0,127.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.5,21.3,27.2,50,19.0,10.8,24,1011.8,0.0
2024-11-12,158.0,81.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.7,21.0,27.2,56,12.5,8.0,42,1011.1,0.0
2024-11-13,130.0,79.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",35.5,21.5,27.9,51,9.7,7.1,43,1009.5,0.0
2024-11-14,124.0,83.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",36.0,21.0,28.3,49,10.4,7.1,39,1010.4,0.0
2024-11-15,133.0,97.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",35.0,23.4,28.5,62,10.1,4.9,17,1011.5,0.8
2024-11-16,152.0,90.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",35.5,23.8,28.8,67,11.3,5.2,359,1010.7,0.0
2024-11-17,140.0,104.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",36.7,24.3,29.5,59,9.9,6.4,33,1010.2,0.0
2024-11-18,131.0,78.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.9,22.6,28.4,51,12.8,7.4,35,1011.3,0.0
2024-11-19,122.0,85.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.8,20.0,26.8,50,11.8,7.5,33,1012.5,0.0
2024-11-20,135.0,89.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.6,20.4,26.2,50,11.2,6.6,31,1012.1,0.0
2024-11-21,144.0,95.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.8,19.5,25.9,54,10.4,6.2,21,1011.8,0.0
2024-11-22,149.0,102.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",34.0,18.9,25.9,59,10.1,5.8,1,1011.3,0.0
2024-11-23,155.0,106.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.3,19.4,25.9,60,9.6,5.0,343,1012.2,0.0
2024-11-24,157.0,97.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.8,19.8,26.4,60,9.8,5.0,23,1012.3,0.0
2024-11-25,148.0,83.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",33.0,19.6,25.9,58,12.0,6.5,37,1012.0,0.0
2024-11-26,132.0,80.0,3.0,5.0,6.0,1.0,"Mulund West, Mumbai",32.9,18.9,25.6,46,12.0,7.1,41,1011.9,0.0
2024-11-27,127.0,86.0,7.0,5.0,13.0,1.0,"Mulund West, Mumbai",33.2,18.5,25.4,46,11.1,7.2,33,1011.1,0.0
2024-11-28,141.0,85.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",32.8,18.5,25.5,41,12.8,8.5,57,1011.1,0.0
2024-11-29,153.0,89.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",32.0,17.9,24.4,46,10.1,6.8,37,1011.3,0.0
2024-11-30,164.0,149.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",32.7,18.4,24.6,46,10.4,7.0,26,1009.9,0.0
2024-12-01,220.0,96.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.0,18.8,25.4,55,11.3,7.0,14,1008.1,0.0
2024-12-02,157.0,85.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.9,21.7,27.5,57,11.1,7.0,23,1007.5,0.0
2024-12-03,149.0,84.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",34.8,24.9,29.0,59,11.9,7.9,34,1008.9,0.4
2024-12-04,145.0,90.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",35.4,26.0,29.7,64,8.8,6.2,52,1009.8,0.1
2024-12-05,150.0,102.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",35.9,25.2,29.6,66,9.6,5.2,358,1010.7,0.4
2024-12-06,160.0,104.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",35.0,24.0,28.8,64,11.2,5.4,331,1010.7,0.0
2024-12-07,150.0,73.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.0,22.8,27.5,52,12.5,6.7,337,1010.6,0.0
2024-12-08,128.0,75.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.5,19.0,24.5,53,10.3,6.1,347,1011.3,0.0
2024-12-09,127.0,88.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",31.4,18.5,23.9,43,11.9,8.7,8,1011.5,0.0
2024-12-10,131.0,84.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",33.2,19.4,25.0,50,8.9,6.5,23,1011.1,0.0
2024-12-11,140.0,88.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",34.5,19.8,26.0,58,9.8,6.3,18,1011.5,0.0
2024-12-12,147.0,75.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",32.9,18.8,25.1,62,11.6,6.7,1,1011.4,0.0
2024-12-13,133.0,87.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",32.7,20.1,25.6,50,10.6,7.8,44,1011.8,0.0
2024-12-14,162.0,99.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",33.4,19.0,25.4,45,10.1,7.8,51,1012.7,0.0
2024-12-15,143.0,90.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",34.5,17.5,25.1,44,9.6,6.6,38,1013.6,0.0
2024-12-16,144.0,105.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",33.8,16.0,24.2,47,10.1,5.8,13,1012.6,0.0
2024-12-17,153.0,117.0,7.0,7.0,25.0,1.0,"Mulund West, Mumbai",33.0,15.6,23.4,56,10.1,4.4,351,1011.4,0.0
2024-12-18,156.0,124.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",33.7,16.6,23.7,62,8.8,5.1,1,1010.7,0.0
2024-12-19,158.0,158.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",31.6,16.4,23.0,73,9.0,4.2,322,1010.7,0.0
2024-12-20,157.0,110.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",30.0,17.6,22.8,74,11.5,4.6,313,1010.9,0.0
2024-12-21,135.0,90.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",29.8,17.6,23.2,77,10.0,3.6,276,1011.2,0.0
2024-12-22,117.0,98.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",29.1,19.5,23.7,79,11.4,5.5,300,1011.8,0.0
2024-12-23,106.0,93.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",28.3,19.8,23.6,73,12.2,6.0,316,1012.1,0.0
2024-12-24,144.0,95.0,7.0,5.0,26.0,1.0,"Mulund West, Mumbai",30.4,19.2,23.9,62,13.1,6.2,327,1012.2,0.0
2024-12-25,139.0,105.0,7.0,5.0,26.0,1.0,"Mulund West, Mumbai",30.5,19.0,24.0,63,11.7,6.2,326,1013.0,0.0
2024-12-26,152.0,87.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.5,20.6,25.2,68,10.6,5.2,312,1014.5,0.0
2024-12-27,133.0,98.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",30.0,20.2,24.7,70,12.4,5.9,315,1014.8,0.0
2024-12-28,155.0,84.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.4,20.8,25.2,71,9.3,4.9,343,1014.9,0.3
2024-12-29,135.0,80.66666667,7.0,5.0,25.33333333,1.0,"Mulund West, Mumbai",32.6,21.2,26.1,67,10.1,6.3,350,1014.6,0.0
2024-12-31,115.0,74.0,7.0,5.0,26.0,1.0,"Mulund West, Mumbai",35.1,21.7,27.4,60,11.2,6.4,358,1014.7,0.0
2025-01-01,105.0,79.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.2,21.2,27.0,60,11.7,6.9,7,1013.6,0.0
2025-01-02,119.0,92.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.8,20.1,26.6,59,11.5,6.5,11,1013.5,0.0
2025-01-03,111.0,58.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",35.2,19.6,26.2,54,9.9,6.3,19,1013.4,0.0
2025-01-04,85.0,102.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.8,17.2,24.7,52,10.8,5.5,4,1012.3,0.0
2025-01-05,141.0,73.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.5,18.5,24.0,61,10.0,5.0,318,1012.2,0.0
2025-01-06,112.0,82.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.7,18.2,23.9,57,10.7,7.8,342,1012.6,0.0
2025-01-07,123.0,106.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",33.0,16.6,24.4,52,13.6,6.0,16,1012.2,0.0
2025-01-08,137.0,130.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",32.6,19.0,25.3,54,11.5,7.7,20,1011.8,0.0
2025-01-09,232.0,87.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",33.2,18.5,25.0,50,10.8,6.7,22,1012.3,0.0
2025-01-10,143.0,90.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",32.2,17.6,24.2,58,9.0,4.9,1,1013.6,0.0
2025-01-11,142.0,82.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",30.3,18.6,23.8,64,12.4,6.4,330,1014.0,0.0
2025-01-12,128.0,89.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.7,19.1,24.3,60,13.1,7.3,345,1013.8,0.0
2025-01-13,133.0,89.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.9,21.2,26.4,55,12.6,7.9,31,1011.8,0.0
2025-01-14,143.0,101.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.8,20.8,26.0,59,10.3,6.3,33,1012.1,0.0
2025-01-15,153.0,87.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",31.5,20.5,24.9,70,13.3,5.3,314,1013.5,0.0
2025-01-16,151.0,87.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",32.2,19.0,24.9,65,13.3,7.3,339,1014.0,0.0
2025-01-17,134.0,81.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",35.2,22.0,26.9,58,13.6,7.6,21,1012.1,0.0
2025-01-18,122.0,79.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.8,20.2,26.7,49,10.5,6.9,36,1011.7,0.0
2025-01-19,130.0,88.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",35.2,19.0,26.1,49,11.9,6.1,4,1012.6,0.0
2025-01-20,137.0,99.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",35.4,19.5,26.5,47,12.0,5.9,355,1012.0,0.0
2025-01-21,148.0,101.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",33.9,18.9,26.0,51,11.1,5.2,337,1010.9,0.0
2025-01-22,151.0,82.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",34.0,19.0,25.8,54,11.9,5.8,329,1010.6,0.0
2025-01-23,130.0,92.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",32.9,20.3,25.9,48,12.1,8.6,340,1010.9,0.0
2025-01-24,123.0,106.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",34.0,18.8,26.1,51,9.2,5.3,335,1009.9,0.0
2025-01-25,151.0,83.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",35.5,21.0,27.1,57,10.0,5.6,327,1010.7,0.0
2025-01-26,127.0,103.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",36.4,20.4,27.4,57,11.6,5.5,338,1010.6,0.0
2025-01-27,155.0,86.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",35.7,20.0,27.1,54,12.0,5.5,327,1009.9,0.0
2025-01-28,115.0,74.0,7.0,5.0,25.0,1.0,"Mulund West, Mumbai",33.2,18.9,25.6,56,9.0,4.4,298,1010.2,0.0
2025-01-29,103.0,102.0,7.0,6.0,25.0,1.0,"Mulund West, Mumbai",33.5,18.2,24.8,61,11.2,5.6,318,1012.0,0.0
2025-01-30,133.0,107.0,7.0,5.0,26.0,1.0,"Mulund West, Mumbai",34.3,17.9,25.5,54,8.8,4.7,305,1010.8,0.0
2025-01-31,125.0,95.0,7.0,6.0,26.0,1.0,"Mulund West, Mumbai",32.4,18.6,24.6,56,11.3,6.0,313,1010.7,0.0
2025-02-01,94.0,108.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",31.4,17.9,23.7,60,12.5,6.4,327,1011.7,0.0
2025-02-02,113.0,121.0,7.0,6.0,28.0,1.0,"Mulund West, Mumbai",33.8,18.4,25.2,45,12.0,6.0,323,1011.5,0.0
2025-02-03,132.0,72.0,7.0,8.0,27.0,1.0,"Mulund West, Mumbai",31.5,19.0,24.8,52,14.8,6.4,308,1011.9,0.0
2025-02-04,92.0,67.0,7.0,7.0,27.0,1.0,"Mulund West, Mumbai",32.5,18.6,24.8,52,12.2,6.9,321,1012.9,0.0
2025-02-05,81.0,98.0,7.0,7.0,27.0,1.0,"Mulund West, Mumbai",34.1,19.5,25.6,37,14.1,8.9,342,1011.8,0.0
2025-02-06,125.0,98.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",35.3,17.9,26.0,44,10.6,5.1,332,1010.6,0.0
2025-02-07,140.0,92.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",37.0,21.1,27.5,55,11.3,5.1,330,1011.6,0.0
2025-02-08,132.0,76.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",36.1,20.4,27.6,55,11.2,5.1,334,1011.7,0.0
2025-02-09,108.0,68.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",36.5,20.6,28.0,46,13.1,6.3,321,1011.1,0.0
2025-02-10,90.0,73.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",36.3,21.1,27.7,42,13.9,7.7,323,1012.5,0.0
2025-02-11,100.0,72.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",35.5,19.5,26.5,46,13.5,6.7,324,1013.3,0.0
2025-02-12,102.0,74.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",35.8,18.0,26.4,45,10.1,7.3,347,1013.3,0.0
2025-02-13,94.0,81.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",37.8,19.4,27.9,38,12.3,7.8,358,1012.4,0.0
2025-02-14,114.0,66.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",37.8,20.9,29.1,33,14.7,8.7,0,1012.0,0.0
2025-02-15,79.0,71.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",38.2,19.7,29.0,31,15.4,7.4,355,1011.2,0.0
2025-02-16,89.0,66.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",37.5,18.8,27.4,35,13.9,6.7,335,1011.8,0.0
2025-02-17,81.0,75.0,7.0,6.0,27.0,1.0,"Mulund West, Mumbai",37.3,18.8,27.3,45,14.0,6.9,337,1012.5,0.0
