date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
16-01-2026,157,63,27,27,,8.5,"Siddharth Nagar Worli, Mumbai",29.6,20,24.3,67,13.6,7.4,318,1013.4,0
17-01-2026,133,54,51,31,,8,"Siddharth Nagar Worli, Mumbai",29.1,20,24,69,15.4,8.2,304,1013,0
18-01-2026,107,52,22,32,,7.5,"Siddharth Nagar Worli, Mumbai",26.5,20.6,23.3,72,16,8.5,328,1012.3,0
19-01-2026,92,73,59,38,,7,"Siddharth Nagar Worli, Mumbai",27.6,18.8,22.9,64,18.6,10.5,343,1013.4,0
20-01-2026,127,115,37,58,,6.75,"Siddharth Nagar Worli, Mumbai",27.7,18.8,23.3,58,12.9,8,337,1012.8,0
21-01-2026,176,102,63,50,,6.5,"Siddharth Nagar Worli, Mumbai",29.5,19.9,24.4,65,17.1,5.5,258,1013.2,0
22-01-2026,165,43,17,18,,6.25,"Siddharth Nagar Worli, Mumbai",28.8,20.9,24.6,65,16.8,7.2,281,1013.9,0
23-01-2026,109,44,49,28,,6,"Siddharth Nagar Worli, Mumbai",27.7,21.2,24,73,19.4,8.8,332,1015.3,0
24-01-2026,88,62,28,29,,8,"Siddharth Nagar Worli, Mumbai",28.6,19.9,23.6,61,18.1,9.8,337,1016.3,0
25-01-2026,123,74,78,27,,10,"Siddharth Nagar Worli, Mumbai",29.5,19.7,24.1,64,12.5,7.7,339,1014.5,0
26-01-2026,157,47,48,13,,10,"Siddharth Nagar Worli, Mumbai",30,20.5,25,67,10.4,6.6,309,1014.6,0
27-01-2026,113,40,59,16,,10,"Siddharth Nagar Worli, Mumbai",27.6,22.2,24.2,74,18.1,10.7,329,1016.6,0.3
28-01-2026,78,57,58,29,,10,"Siddharth Nagar Worli, Mumbai",29.5,20.3,24,62,15.8,10.5,345,1015.9,0
29-01-2026,106,72,43,35,,10,"Siddharth Nagar Worli, Mumbai",31.5,20.9,25.4,50,13.9,6.9,331,1013.8,0
30-01-2026,145,60,42,22,,11,"Siddharth Nagar Worli, Mumbai",30,23.1,25.7,70,15.8,6.1,231,1014.2,0
31-01-2026,136,67,26,12,,11.5,"Siddharth Nagar Worli, Mumbai",28.6,22.6,25.1,82,16.8,7.3,312,1014.9,0
01-02-2026,156,82,46,25,,12,"Siddharth Nagar Worli, Mumbai",31.5,22,25.8,69,15.9,8.5,333,1014.9,0
02-02-2026,164,76,52,41,,10,"Siddharth Nagar Worli, Mumbai",32.5,21.8,26.5,56,16,7.4,321,1014.5,0
03-02-2026,157,92,42,18,,9,"Siddharth Nagar Worli, Mumbai",31.6,22.4,26.4,51,15.4,7.4,330,1014.4,0
04-02-2026,159,78,60,21,,8,"Siddharth Nagar Worli, Mumbai",32.8,22.6,26.9,52,15.5,7.1,330,1014.5,0
05-02-2026,150,83,68,23,,8,"Siddharth Nagar Worli, Mumbai",32.7,23.1,27.3,50,16.3,7.9,316,1015.3,0
06-02-2026,150,73,54,15,,8,"Siddharth Nagar Worli, Mumbai",33.7,22.9,27.5,47,18.9,9.7,345,1015.7,0
07-02-2026,142,81,5,36,,12,"Siddharth Nagar Worli, Mumbai",32.8,22.2,27.1,43,15.5,8.4,333,1014.7,0
08-02-2026,131,78.6,9,31.4,,12.16666667,"Siddharth Nagar Worli, Mumbai",32.8,22.6,27.3,44,14.3,8.2,328,1013.1,0
12-02-2026,138.2,69,25,13,,12.83333333,"Siddharth Nagar Worli, Mumbai",31.4,22.6,26.9,53,16.2,7.7,306,1014.1,0
13-02-2026,140,93,71,24,,13,"Siddharth Nagar Worli, Mumbai",31.8,22.6,26.7,56,14.7,6.8,317,1013.2,0
14-02-2026,153,86,68,19,,11,"Siddharth Nagar Worli, Mumbai",33.2,22.8,27.5,53,17.1,7.7,321,1012.4,0
15-02-2026,144,66,59,13,,9,"Siddharth Nagar Worli, Mumbai",33.3,23.2,28.1,46,14.9,7.6,329,1012.3,0
16-02-2026,113,44,70,22,,7,"Siddharth Nagar Worli, Mumbai",31.6,23.6,27,47,17.1,8.3,320,1010.8,0
17-02-2026,89,39,31,17,,7,"Siddharth Nagar Worli, Mumbai",30.4,23.2,26,59,18,10.5,327,1011.1,0
18-02-2026,80,39,31,17,,7,"Siddharth Nagar Worli, Mumbai",28.4,22.2,24.9,67,18.9,10.1,327,1011.6,0
