date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
26-05-2025,59,44,10,18,2,2,"Malad West, Mumbai",28,24.9,26.2,94,18.9,9.9,346,1002.1,41.4
27-05-2025,56,60,3,26,2,3,"Malad West, Mumbai",29.9,25.5,27.4,89,14,6.6,281,1001.9,8.4
28-05-2025,52,75,3,17,1,7,"Malad West, Mumbai",28.5,26,27,90,13.9,8.1,213,1002.3,8.7
29-05-2025,53,84,5,12,2,4,"Malad West, Mumbai",31.2,26.4,28.9,86,18.6,9.9,258,1000.9,4.1
30-05-2025,44,79,4,12,2,5,"Malad West, Mumbai",31.4,28.3,29.6,78,18,15.7,250,1002.1,0.8
31-05-2025,32,68,5,15,2,6,"Malad West, Mumbai",31,27.6,29.2,80,19.9,14.7,233,1005.4,2.4
01-06-2025,29,70,4,12,1,3,"Malad West, Mumbai",29.1,25.6,27.3,85,19.4,12.8,196,1005.9,5.5
02-06-2025,35,66,42,11,1,6,"Malad West, Mumbai",30.7,25.5,27.8,83,20.2,14.4,199,1004.9,6.6
03-06-2025,39,49,11,21,1.5,7,"Malad West, Mumbai",30.2,25.2,27.3,84,19.2,13.8,196,1005.3,11.9
04-06-2025,64,82,11,23,2,6,"Malad West, Mumbai",29.4,23.8,26.9,85,13.7,9.6,176,1006.5,3.6
05-06-2025,67,75,6,17,2,5,"Malad West, Mumbai",30.3,24.5,27.8,82,10.4,5.5,184,1008.5,1.7
06-06-2025,61,53,9,14,2,4,"Malad West, Mumbai",30.4,26.2,28.2,84,10.3,4.7,277,1009.4,2.3
07-06-2025,39,65,9,18,1,6,"Malad West, Mumbai",29.6,25.3,27.7,87,9.8,5.1,252,1009.5,9.9
08-06-2025,44,52,7,6,1,1,"Malad West, Mumbai",30.1,26.3,28.4,83,13.8,7.8,280,1008.8,2.2
09-06-2025,25,30,6,7,1,3,"Malad West, Mumbai",30.7,27.2,29,78,19.1,11.6,294,1007.8,0.6
10-06-2025,35,20,7,7,1,7,"Malad West, Mumbai",30.5,27.2,28.8,80,17.9,11,294,1005.8,1.5
11-06-2025,13,30,6,6,1,8,"Malad West, Mumbai",31.6,27.8,29.6,78,16.7,12.2,302,1004.2,0.6
12-06-2025,40,25,11,9,1,3,"Malad West, Mumbai",31.3,28.5,29.7,80,24.8,16.2,307,1002.4,3.2
13-06-2025,62,33,6,8,2,3,"Malad West, Mumbai",30.5,25.5,28.4,85,20,13,327,1001.7,21.3
14-06-2025,47,27,7,14,1,7,"Malad West, Mumbai",30.5,25.2,27.5,91,13.7,7.1,341,1000.4,52.5
15-06-2025,71,8,14,16,33,7,"Malad West, Mumbai",29.5,25.2,26.6,94,14.8,6.9,161,997.8,62.6
16-06-2025,26,50,5,11,1,10,"Malad West, Mumbai",27,25.7,26.2,92,26.6,20.8,250,998.6,100.9
17-06-2025,42,23,12,13,1,6,"Malad West, Mumbai",29.4,25.6,27.5,85,25.1,20.9,222,1001.6,16.3
18-06-2025,28,36,8,10,1,5,"Malad West, Mumbai",28.2,25.8,26.8,90,27.1,21.1,248,1002.5,77.2
19-06-2025,33,43,4,9,1,7,"Malad West, Mumbai",28.2,24.9,26.4,91,23.8,17.6,244,1003.4,55.7
20-06-2025,38,50,4,9,1,6,"Malad West, Mumbai",29.8,26.1,27.6,84,21,16.6,231,1004.8,10.4
21-06-2025,22,47,5,10,1,5,"Malad West, Mumbai",30.1,25,27.7,84,21.7,16.1,234,1005.2,12.4
22-06-2025,38,53,6,11,35,6,"Malad West, Mumbai",29.1,25.8,27.4,84,23,17.7,232,1004.3,12.6
23-06-2025,44,46,7,10,2,6,"Malad West, Mumbai",28,25.4,26.6,88,23.4,18.5,239,1002.8,37.9
24-06-2025,43,54,4,16,2,4,"Malad West, Mumbai",29.2,25.3,27,86,24.6,17.5,247,1001.9,31.7
25-06-2025,39,55,5,9,2,3,"Malad West, Mumbai",29.8,25.9,27.9,83,23.4,19.6,243,1001.4,8.9
26-06-2025,43,50,5,10,2,2,"Malad West, Mumbai",28.7,25.1,26.5,89,19.7,14.6,229,1001.8,25.9
27-06-2025,33,56,10,13,2,2,"Malad West, Mumbai",28.9,25,27.2,84,22.4,18.4,222,1002.4,11.5
28-06-2025,40,45,5,11,2,1,"Malad West, Mumbai",29.5,25.3,27.3,81,26.9,21,227,1003.8,23.5
29-06-2025,38,53,5,10,1,2,"Malad West, Mumbai",28.9,25.6,27.2,84,20.5,17.6,230,1004.1,14.3
30-06-2025,38,48,6,10,1,3.5,"Malad West, Mumbai",29,24.5,26.8,85,26,18.5,242,1003.8,17.8
01-07-2025,37,35,31,8,46,5,"Malad West, Mumbai",28.9,24.5,26.8,86,19.6,16.1,243,1004.1,29.3
02-07-2025,37,40,4,8,1,3,"Malad West, Mumbai",28.2,24.9,26.4,89,19,15.8,245,1003.5,41.4
03-07-2025,31,42,4,12,2,2,"Malad West, Mumbai",28,24.6,26.3,87,22,16.9,229,1003.5,16.8
04-07-2025,30,37,5,12,1,2,"Malad West, Mumbai",27.8,25.2,26.7,86,21.6,18.3,228,1004.4,19
05-07-2025,38,41,6,9,1,3.5,"Malad West, Mumbai",27.6,25.5,26.6,86,22.9,19.4,240,1004.2,31.7
06-07-2025,36,44,5,14,2,5,"Malad West, Mumbai",27.4,25.3,26.2,89,25.6,19.5,239,1003.7,31.2
07-07-2025,41,57,4,14,1,3,"Malad West, Mumbai",28.4,25.6,27,85,21.4,17.4,242,1004.1,7.1
08-07-2025,36,51,4,13,1,6,"Malad West, Mumbai",28.9,26.4,27.4,83,22.8,18.6,242,1004.6,5.4
09-07-2025,43,57,4,14,1,5,"Malad West, Mumbai",27.5,25.1,26.5,88,18.5,12.9,244,1005.1,15.5
10-07-2025,46,53,4,11,2,6,"Malad West, Mumbai",29,24.9,27,86,14.9,11.1,237,1005.2,6.5
11-07-2025,41,46,5,11,2,6,"Malad West, Mumbai",28.1,24.8,26.6,87,12.9,9.7,234,1005.4,14.2
12-07-2025,47,40,5,10,2,4,"Malad West, Mumbai",29.2,25,27,85,17.3,10.7,250,1006,6.8
13-07-2025,34,21,5,12,2,4,"Malad West, Mumbai",28.5,25.4,26.7,86,15.3,11.6,242,1005.7,11.8
14-07-2025,29,40,3,10,1,5,"Malad West, Mumbai",27.6,24.8,26,90,20,14.3,240,1004.2,55.1
15-07-2025,43,46,3,10,1,4,"Malad West, Mumbai",27.8,25,26.5,87,14.7,11.8,253,1003.7,21.2
16-07-2025,40,50,5,10,2,4,"Malad West, Mumbai",28.9,25.2,27.2,87,15.9,11.1,260,1004.1,4.5
17-07-2025,49,53,5,11,2,1,"Malad West, Mumbai",29.1,25.3,27.3,86,11.4,7.9,246,1004.8,3.8
18-07-2025,50,50,4,13,2,2,"Malad West, Mumbai",29.2,25.5,27.5,84,12.2,8.6,255,1005.1,2.1
19-07-2025,43,35,4,13,1,2,"Malad West, Mumbai",28.4,25,27.1,85,13.4,9.7,242,1003,6.5
20-07-2025,48,32,3,20,1,4,"Malad West, Mumbai",27.9,24.9,26.3,88,14.6,10.9,220,1002.3,11.6
21-07-2025,64,21,2,11,2,8,"Malad West, Mumbai",28,25.5,26.3,89,13,8.9,232,1003.5,25.8
22-07-2025,54,23,2,13,1,5,"Malad West, Mumbai",28.2,25.1,26.5,88,15,10.6,251,1004.2,20.7
23-07-2025,40,42,4,13,1,3,"Malad West, Mumbai",28.1,24.6,26.3,87,17.5,13.1,251,1003,24.7
24-07-2025,55,26,5,11,2,3,"Malad West, Mumbai",27.9,25,26.1,87,18.2,14.5,234,1001.6,16.7
25-07-2025,31,34,7,9,2,3,"Malad West, Mumbai",27.3,25.2,26.2,89,20.2,17.2,248,1001.2,39.3
26-07-2025,34,45,7,9,1,3,"Malad West, Mumbai",27.9,25.5,26.4,87,23,20,254,1002.3,14.4
27-07-2025,40,27,6,12,2,2,"Malad West, Mumbai",28,25,26.7,84,28.4,23.6,250,1003.5,9.5
28-07-2025,30,28,7,11,1,1,"Malad West, Mumbai",28.1,25.4,26.6,83,25.1,22.6,249,1004.8,9.9
29-07-2025,25,65,3,15,1,3,"Malad West, Mumbai",27.6,25.4,26.4,85,28.2,22.2,253,1005.2,8.7
30-07-2025,18,68,5,14,2,2,"Malad West, Mumbai",27,25.6,26.4,88,24.1,20.5,245,1004.8,7.1
31-07-2025,47,67,5,11,1,2,"Malad West, Mumbai",27.5,25.9,26.7,85,21.7,18.9,236,1005.4,2.7
01-08-2025,75,53,3,4,1,2,"Malad West, Mumbai",28.4,25.4,26.9,83,18.2,15.1,242,1006.2,4.1
02-08-2025,56,62,3,3,1,2,"Malad West, Mumbai",28.3,25.1,26.5,86,15.6,11.2,246,1006.4,7.2
03-08-2025,18,57,18,4,1,4,"Malad West, Mumbai",28.1,24.8,26.5,86,12.3,8.8,226,1007.2,3.2
04-08-2025,29,51,7,5,67,3,"Malad West, Mumbai",28.5,24.9,26.8,85,13.3,7.9,248,1008.3,2.3
05-08-2025,21,53,7,4,1,2,"Malad West, Mumbai",29,24.9,26.9,84,14.1,7.2,266,1007.9,4.6
06-08-2025,13,32,4,16,1,1,"Malad West, Mumbai",29.1,25,27.1,85,14.2,6.6,292,1007.5,0.7
07-08-2025,23,35,4,7,1,3,"Malad West, Mumbai",27.8,25.8,26.6,88,11,4.8,290,1007.2,5.1
08-08-2025,59,36,3,3,1,1,"Malad West, Mumbai",28,25.5,26.7,86,8,4.4,264,1007.9,2.5
09-08-2025,72,30,2,3,1,1,"Malad West, Mumbai",28.4,24.8,26.7,86,10,5.3,243,1009.4,1.1
10-08-2025,61,41,4,4,1,6,"Malad West, Mumbai",28,24.6,26.5,86,13.1,5.1,237,1008.6,3.2
11-08-2025,17,46,3,6,1,4,"Malad West, Mumbai",28.4,25,26.6,84,15.1,8.1,256,1008.4,5
12-08-2025,11,39,3,10,1,3,"Malad West, Mumbai",28.4,24.6,26.5,83,16.1,9.1,258,1007.1,4.7
13-08-2025,53,30,4,14,1,4,"Malad West, Mumbai",28,24.6,26,88,11.6,8.1,243,1005.1,15.4
14-08-2025,20,21,4,9,2,3,"Malad West, Mumbai",27.1,25.1,25.9,89,13.8,8.5,213,1004.4,27.6
15-08-2025,3,15,6,8,2,2,"Malad West, Mumbai",27,25.1,25.9,90,14,10.6,242,1003.8,42.6
16-08-2025,20,23,4,10,2,3,"Malad West, Mumbai",26.1,24.7,25.2,93,14.3,8.8,247,1002.5,43.8
17-08-2025,23,28,5,7,2,3,"Malad West, Mumbai",28.1,24.9,26.1,88,19,11.6,232,1001.3,25.7
18-08-2025,49,27,10,2,2,5,"Malad West, Mumbai",25.5,24.8,25.2,93,23.8,18.6,241,1003.6,131.2
19-08-2025,38,43,10,2,1,3,"Malad West, Mumbai",26.1,24.9,25.4,93,31,23.2,248,1002.4,135.1
20-08-2025,49,44,6,2,2,5,"Malad West, Mumbai",26.2,24.7,25.4,91,27.3,23.4,241,1003.7,56.1
21-08-2025,36,44,6,3,2,2,"Malad West, Mumbai",27.8,25.1,26.4,85,24.3,20.5,234,1006.9,16.9
22-08-2025,18,49,6,8,1,2,"Malad West, Mumbai",28.2,25.5,26.8,82,22.4,18.7,239,1007.9,6.2
23-08-2025,24,45,7,6,1,4,"Malad West, Mumbai",28.3,24.8,26.5,81,26.2,20.4,240,1007.1,10.2
24-08-2025,20,40,6,8,1,6,"Malad West, Mumbai",28.5,25.1,26.6,83,24.7,20.9,238,1007.7,6.9
25-08-2025,23,45,5,5,1,2,"Malad West, Mumbai",26.8,24.6,25.4,87,22.5,17.8,242,1007,21.7
26-08-2025,28,38,6,4,1,2,"Malad West, Mumbai",27.7,24.7,26.2,86,18.2,14.5,254,1006.6,10.9
27-08-2025,27,46,5,6,2,6,"Malad West, Mumbai",28.1,24.9,26.5,86,12.8,9.3,277,1005.5,4.9
28-08-2025,42,44,2,11,2,9,"Malad West, Mumbai",27.9,25,26.3,89,11.9,7.9,286,1004.6,14.2
29-08-2025,54,39,5,7,1,2,"Malad West, Mumbai",28.1,25.3,26.3,88,11.2,8.6,241,1004.5,10.6
30-08-2025,31,39,5,6,1,1,"Malad West, Mumbai",28.3,24.8,26.3,87,12.8,8.9,226,1006.5,3.3
31-08-2025,27,44,6,5,2,1,"Malad West, Mumbai",27.6,24.8,26.3,87,18.1,12.4,246,1006.8,8.6
01-09-2025,32,39,17,3,2,3,"Malad West, Mumbai",27.4,25,26.3,85,21.8,16.5,256,1005.3,7
02-09-2025,23,53,7,8,53,1,"Malad West, Mumbai",28.1,24.6,26.4,86,16.2,13.7,271,1005.1,5.5
03-09-2025,35,43,6,9,1,5,"Malad West, Mumbai",28.6,24.7,26.7,83,16.3,12.4,284,1005.4,5.9
04-09-2025,23,47,7,12,1,6,"Malad West, Mumbai",26,24.9,25.5,89,13.6,10.2,278,1005.7,18.1
05-09-2025,26,36,7,13,1,7,"Malad West, Mumbai",27.1,24.7,25.7,90,20,12.3,261,1006.1,20.7
06-09-2025,32,59,3,18,2,10,"Malad West, Mumbai",26.2,24.6,25.5,88,20.6,14.7,236,1007.2,35.9
07-09-2025,56,53,3,20,1,9,"Malad West, Mumbai",28,24.7,26.1,85,18,14.1,229,1007.5,7.8
08-09-2025,40,63,4,20,2,7,"Malad West, Mumbai",28,24.2,26.1,86,17,11.9,205,1007.4,4.4
09-09-2025,49,64,8,19,1,2,"Malad West, Mumbai",29.1,24,26.4,86,11.3,7.7,184,1009,0.2
10-09-2025,49,51,8,21,1,4,"Malad West, Mumbai",29.2,24.5,26.6,85,11.5,6.3,296,1009.7,0.1
11-09-2025,19,45,6,13,1,4,"Malad West, Mumbai",28.5,24.1,26.5,83,11.3,5.7,291,1009.5,1.2
12-09-2025,20,52,6,13,1,4,"Malad West, Mumbai",29,24.9,26.8,83,12.7,5.6,310,1009.4,1.8
13-09-2025,50,49,7,9,1,2,"Malad West, Mumbai",28.1,24.9,26.4,89,14.5,6.7,319,1009,10.6
14-09-2025,70,30,5,17,1,4,"Malad West, Mumbai",28.9,24.8,26.4,88,15.9,9.1,319,1008.7,12.1
15-09-2025,42,53,2,20,1,6,"Malad West, Mumbai",26.9,25.2,25.9,90,15.9,9.7,300,1008.1,29.1
16-09-2025,69,39,4,19,1,3,"Malad West, Mumbai",27.6,25.3,26,90,12.1,6.4,280,1007.8,6.6
17-09-2025,40,32,5,15,1,2,"Malad West, Mumbai",28.5,24.5,26.2,90,11.8,4.7,248,1007.7,27.8
18-09-2025,18,37,3,7,1,2,"Malad West, Mumbai",28,24.7,26.1,91,10.7,4.5,288,1007.6,14.8
19-09-2025,28,42,3,5.666666667,1,2,"Malad West, Mumbai",27.9,24.4,26.1,90,10.9,6.4,249,1008.6,9.4
20-09-2025,35,30,4,4.333333333,1,6,"Malad West, Mumbai",29,24.5,26.4,89,10.9,6.4,239,1008.7,8.5
21-09-2025,24,29,2,3,2,5,"Malad West, Mumbai",28.4,24.5,26.1,90,13.1,5.6,277,1008.3,18.2
22-09-2025,27,45,35,6,2,5,"Malad West, Mumbai",28.4,24,25.6,92,12.1,6.1,291,1009.1,20.7
23-09-2025,50,47,2,3.5,1,4,"Malad West, Mumbai",28.6,24.5,26.3,86,16.6,6.6,263,1009.5,11.9
24-09-2025,53,43,8,1,1,4,"Malad West, Mumbai",28.5,25,26.7,82,12.5,7.5,269,1008.1,3.6
25-09-2025,32,62,44,9,3,7,"Malad West, Mumbai",27.8,24.1,26.1,85,10.2,4.9,253,1007.4,2.8
26-09-2025,53,47,4,13,3,6,"Malad West, Mumbai",29,24,26.5,87,12.9,5.6,326,1007.3,2.4
27-09-2025,145,28,22,13,1,1,"Malad West, Mumbai",28.2,24.5,26.1,87,14.3,10.3,289,1007.4,24
28-09-2025,35,48,20,12,2,6,"Malad West, Mumbai",26.2,25.4,25.7,91,30.4,23.8,281,1003.8,141.7
29-09-2025,33,42,6,13.5,3,4,"Malad West, Mumbai",28.1,25.1,26.4,80,27.3,19,230,1004.2,13.1
30-09-2025,30,47,5,15,2,7,"Malad West, Mumbai",27.7,23.7,25.6,85,19.1,15.3,190,1005.3,7.1
01-10-2025,29,36,6,16.5,1,8,"Malad West, Mumbai",28.5,24,25.7,87,21,15.3,181,1005,9.8
02-10-2025,16,111,5,7.5,2,9,"Malad West, Mumbai",28,24.3,25.9,87,22.2,14.4,174,1006.9,4.1
03-10-2025,28,45,7,7.5,1,8,"Malad West, Mumbai",29,24.5,26.5,86,15.4,10.6,178,1009.7,1.7
04-10-2025,24,69,9,7.5,2,7,"Malad West, Mumbai",29,24.5,26.7,85,12.5,7.5,199,1011,2.6
05-10-2025,56,63,13,7.5,2,5.333333333,"Malad West, Mumbai",28.1,24.2,26.3,85,11,7.2,198,1011.1,0.9
06-10-2025,46,50,13,7.5,1,3.666666667,"Malad West, Mumbai",28.5,24.3,26.1,84,12.6,7.2,215,1011.7,1.5
07-10-2025,33,51,17,7.5,1,2,"Malad West, Mumbai",28.5,23.9,25.9,88,12.7,5.1,285,1011.8,2
08-10-2025,29,70,78,27,49,3,"Malad West, Mumbai",29,24.4,26.6,87,13.6,6.6,335,1011.5,0.9
09-10-2025,92,118,41,27,25,3,"Malad West, Mumbai",31.4,24.4,27.5,79,11.7,6.9,353,1011.6,0.6
10-10-2025,136,140,48,23,1,2,"Malad West, Mumbai",32,24,27.5,70,11,7.1,4,1010.2,0
11-10-2025,146,131,51,21,2,2,"Malad West, Mumbai",32.5,24.1,27.6,70,13.1,6.5,354,1009.9,0
12-10-2025,142,112,56,20,1,7,"Malad West, Mumbai",33.2,23.4,27.9,68,12.1,6.9,354,1009.5,0.2
13-10-2025,122,129,59,23,1,7,"Malad West, Mumbai",33.5,23.5,28.1,63,14.5,7.8,355,1010,0
14-10-2025,136,123,52,25,1,7,"Malad West, Mumbai",34.9,23,28.4,60,13.5,7.6,358,1008.1,0
15-10-2025,141,102,66,23,1,5,"Malad West, Mumbai",34.7,23.8,29,59,7.8,4.4,45,1007.5,0.8
16-10-2025,125,80,46,23,1,4,"Malad West, Mumbai",35,25.8,29.2,71,14.6,6.3,59,1008,8
17-10-2025,85,101,65,22,1,3,"Malad West, Mumbai",35.3,25.4,29.9,67,13.5,7.9,15,1009.1,0
18-10-2025,144,121,59,23,1,3,"Malad West, Mumbai",35.2,26,29.8,64,10.6,6.2,1,1008.9,1.2
19-10-2025,161,148,58,21,1,3,"Malad West, Mumbai",34.7,25.8,29.6,65,13,7.5,11,1007.7,0.7
20-10-2025,180,79,51,21,3,3,"Malad West, Mumbai",34.6,25.4,29.6,65,15.5,8.4,14,1007,0
21-10-2025,110,99,46,20,2,6,"Malad West, Mumbai",33.9,25.8,29,67,13.6,7.1,50,1008.1,5.8
22-10-2025,133,77,30,20,2,5,"Malad West, Mumbai",33.5,25.9,28.6,78,11.8,6.6,39,1008.5,6.4
23-10-2025,106,68,30,20,1,5,"Malad West, Mumbai",33.5,25.9,29.1,77,13.9,7.8,42,1007.2,2.7
24-10-2025,75,48,10,21,2,6,"Malad West, Mumbai",32,26.6,28.7,79,10.9,5.7,103,1007,6.2
25-10-2025,26,53,14,20,2,5,"Malad West, Mumbai",29.5,25,26.8,87,12.5,7.6,139,1006.8,17.8
26-10-2025,22,46,7,22,1,7,"Malad West, Mumbai",26.7,23.9,25.1,93,18.3,9.7,126,1006.7,29.5
27-10-2025,18,57,22,19,2,6,"Malad West, Mumbai",30.5,23.5,25.9,88,20.6,12.6,149,1006.5,7.9
28-10-2025,55,72,24,20,3,6,"Malad West, Mumbai",31.8,25.1,27.5,77,15.5,13.1,142,1005.8,0.5
29-10-2025,73,61,16,22,1,6,"Malad West, Mumbai",31,25.7,27.4,79,14.5,9.8,147,1005.2,0.5
30-10-2025,59,59,13,19,1,2,"Malad West, Mumbai",28.7,24.5,26.3,84,18.4,12.7,151,1006.9,6.2
31-10-2025,52,65,11,17,1,4,"Malad West, Mumbai",29.2,24.2,26.5,84,22.3,16.6,157,1008.3,10.9
01-11-2025,55,54,5,15,1,4,"Malad West, Mumbai",28.5,24.7,26.5,88,18,13.8,167,1010.2,2
02-11-2025,48,50,13,14,1,5,"Malad West, Mumbai",27.8,25.1,26.1,89,15.9,10.9,180,1012.4,2.8
03-11-2025,43,57,23,13,1.2,3,"Malad West, Mumbai",28.7,23.8,26.2,88,12.6,7.7,202,1012.4,2.8
04-11-2025,54,60,25,20,1.4,2,"Malad West, Mumbai",27.9,23.8,25.6,88,12.1,5.6,224,1011.9,1.9
05-11-2025,54,92,48,16,1.6,3,"Malad West, Mumbai",28.6,23.2,25.6,82,9.1,5.3,337,1011.1,0
06-11-2025,91,100,80,20,3,9,"Malad West, Mumbai",28.9,22.9,25.6,82,12.3,6.7,349,1011.7,0.6
07-11-2025,106,102,52,21,2,5,"Malad West, Mumbai",30.8,23.4,26.3,77,11.3,6.3,348,1012.5,0
08-11-2025,108,85,55,18,1.5,3,"Malad West, Mumbai",32.5,22.2,26.4,64,12.9,7.6,20,1013.4,0
09-11-2025,91,112,62,32,1,8,"Malad West, Mumbai",29.6,20.5,24.8,67,10.8,6.2,332,1012.9,0
10-11-2025,131,111,76,29,1,9,"Malad West, Mumbai",31.1,19.9,25.1,66,11.3,5.7,1,1012.3,0
11-11-2025,128,122,53,29,1,9,"Malad West, Mumbai",31.4,20.9,25.7,64,13.6,6.7,355,1013.1,0
12-11-2025,142,119,64,29,1,9,"Malad West, Mumbai",32.2,20.5,26.1,51,15.3,8.1,21,1013.5,0
13-11-2025,144,127,67,29,1,9,"Malad West, Mumbai",32.7,21.4,26.4,51,14.8,8.9,22,1013.9,0
14-11-2025,153,129,76,27,1,9,"Malad West, Mumbai",32.7,20.9,26.3,52,11.5,7.9,29,1013.2,0
15-11-2025,188,121,67,23,1,7,"Malad West, Mumbai",32.8,20.4,25.9,50,12,8.1,42,1013.9,0
16-11-2025,183,111,79,18,2,4,"Malad West, Mumbai",32.6,20.6,25.9,44,14,9.5,50,1015.1,0
17-11-2025,161,130,74,26,2,8,"Malad West, Mumbai",32,20.6,25.4,47,15.5,10.3,39,1014.7,0
18-11-2025,172,146,53,29,2,11,"Malad West, Mumbai",31.5,19.4,24.8,48,13.5,9.7,41,1013,0
19-11-2025,163,133,66,37,1,13,"Malad West, Mumbai",32.3,18.4,25,47,13.8,9.6,34,1012.9,0
20-11-2025,158,144,73,33,3,10,"Malad West, Mumbai",32.6,19,25.3,53,12.9,8.3,15,1013.2,0
21-11-2025,166,171,93,37,2,14,"Malad West, Mumbai",33.5,20,25.8,52,12.6,8.3,34,1014,0
22-11-2025,171,158,73,39,1,15,"Malad West, Mumbai",32.8,21.5,26.5,59,9.8,6.3,352,1013.2,0
23-11-2025,165,154,69,29,1,11,"Malad West, Mumbai",32.2,22.9,26.8,65,11.7,6.2,342,1013.2,0
24-11-2025,166,129,73,28,1,10,"Malad West, Mumbai",32,22.5,26.8,68,13.4,6.9,340,1013.3,0
25-11-2025,163,139,92,30,1,12,"Malad West, Mumbai",32.5,23.2,26.9,70,10.7,6.4,341,1013,0
26-11-2025,175,107,41,26,1,8,"Malad West, Mumbai",32.2,23.1,26.9,72,10.8,4.9,317,1013.1,0
27-11-2025,145,102,26,24,1,8,"Malad West, Mumbai",33.5,23,27.2,65,12.5,7.1,11,1013.7,0
28-11-2025,152,91,38,24,1,6,"Malad West, Mumbai",32.9,22,26.8,61,12.2,7.5,8,1013.2,0
29-11-2025,131,104,49,35,3,9,"Malad West, Mumbai",32.8,22.9,26.9,50,11.7,8.1,44,1012,0
30-11-2025,135,93,45,25,3,4,"Malad West, Mumbai",31.3,20,24.9,53,13.3,7.6,14,1011.8,0
01-12-2025,136,108,77,30,62,9,"Malad West, Mumbai",32.1,19.3,24.9,52,14.3,8.5,23,1011.6,0
02-12-2025,131,111,63,26,2,9,"Malad West, Mumbai",31.6,19.2,24.8,57,14.4,7.4,356,1011.8,0
03-12-2025,151,114,46,29,1,8,"Malad West, Mumbai",32.9,19.6,25.5,52,12.8,8.7,28,1012.6,0
04-12-2025,156,101,59,21,1,6,"Malad West, Mumbai",33.3,21.9,26.8,49,15.4,10.8,39,1013.5,0
05-12-2025,152,89,63,15,2,4,"Malad West, Mumbai",33.8,22.9,27.6,49,13.7,10.8,42,1014.4,0
06-12-2025,133,145,86,16,1,4,"Malad West, Mumbai",32.6,23.1,27,50,14.6,10.5,36,1015.1,0
07-12-2025,127,93,71,23,1,5,"Malad West, Mumbai",33.3,21.8,26.4,47,12.3,9.5,35,1014.8,0
08-12-2025,126,85,55,23,2,6,"Malad West, Mumbai",33.3,20.4,25.9,51,12.2,8,22,1014.7,0
09-12-2025,102,78,44,25,2,7,"Malad West, Mumbai",32.8,20,26.1,36,12.2,8,40,1014.2,0
10-12-2025,86,89,54,23,3,10,"Malad West, Mumbai",33,20.2,25.7,37,12.9,8.3,27,1015,0
11-12-2025,109,88,48,26,1,10,"Malad West, Mumbai",32.7,19.7,25.2,38,12.7,9,35,1014.5,0
12-12-2025,125,119,69,8,3,9,"Malad West, Mumbai",31.9,18.6,24.3,44,12,7.9,19,1013.5,0
13-12-2025,128,125,102,9,3,8,"Malad West, Mumbai",32.4,18,24.5,50,12.7,7.3,10,1013.3,0
14-12-2025,132,97,61,15,1,6,"Malad West, Mumbai",32.2,19,25,46,15.5,8.2,19,1013.9,0
15-12-2025,117,105,89,22,4,5,"Malad West, Mumbai",32.3,19.1,25.2,44,14.5,8.9,37,1013.8,0
16-12-2025,115,118,69,33,4,8,"Malad West, Mumbai",32.5,19.3,25.2,44,13.3,9.8,62,1013.4,0
17-12-2025,134,123,73,32,4,7,"Malad West, Mumbai",32.8,20.5,25.8,48,10.8,8,27,1014.4,0
18-12-2025,144,114,64,31,6,9,"Malad West, Mumbai",32.5,20.1,25.5,47,12.2,7.9,24,1014.7,0
19-12-2025,131,92,41,28,5,10,"Malad West, Mumbai",33,19.3,24.9,43,15,9,22,1013.2,0
20-12-2025,97,89,52,27,5,11,"Malad West, Mumbai",32.8,19,24.7,40,13.5,8,33,1011.6,0
21-12-2025,87,92,48,31,6,11,"Malad West, Mumbai",32,18.8,24.6,41,13.2,9,39,1012.5,0
22-12-2025,118,88,64,28,6,10,"Malad West, Mumbai",31,18,24.1,42,14.2,8.1,8,1012.8,0
23-12-2025,116,67,65,20,4,4,"Malad West, Mumbai",32,19.6,24.9,47,15.7,9.1,20,1012.2,0
24-12-2025,77,93,75,26,4,8,"Malad West, Mumbai",31.9,20.6,24.9,45,15.1,10.3,29,1012.2,0
25-12-2025,110,103,104,25,5,8,"Malad West, Mumbai",31.4,19.5,24.5,49,13.4,9.6,32,1012.7,0
26-12-2025,137,103,85,10,5,9,"Malad West, Mumbai",31.1,18.5,24.4,50,14.6,8.6,8,1012.6,0
27-12-2025,132,101,102,21,6,8,"Malad West, Mumbai",31.9,19,24.6,50,13.5,9.2,29,1012.8,0
28-12-2025,144,90.5,83.25,21,5.25,7,"Malad West, Mumbai",31.5,19.4,24.5,50,12.3,8.5,21,1013.4,0
31-12-2025,96,59,27,21,3,4,"Malad West, Mumbai",28.8,17.6,23,73,13.2,6.2,296,1011.9,0
01-01-2026,80,78,63,20,5,4,"Malad West, Mumbai",27.9,19.5,23.2,78,14.1,7.9,338,1012.2,1.2
02-01-2026,116,86,54,25,6,5,"Malad West, Mumbai",28.4,19.9,23.6,76,15.2,8.9,343,1013.7,0
03-01-2026,117,103,48,26,5,7,"Malad West, Mumbai",29.7,20,24.2,68,12.5,8.5,346,1013.8,0
04-01-2026,156,102,76,26,7,7,"Malad West, Mumbai",29.6,21.1,25,69,12.3,9.2,345,1014.4,0
